year	i	full_name	gender	affiliation_ror	affiliation_url	affiliation_ccode	affiliation_cname
2019	976bb091ad93a37e44800616742b7970	Jordi Muñoz	male	University of Barcelona	https://ror.org/021018s57	ES	Spain
2019	ab8220eaa2ace8637934f5b98ac34e1a	Thomas Kurer	male	Harvard University	https://ror.org/03vek6s52	US	United States
2019	260e186e63e56b14f9aa8adcaa511af5	Kazuma Mizukoshi	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2019	da021d2232d0df0d518a5414c53e9bb0	Zsuzsanna Magyar	female	University of Barcelona	https://ror.org/021018s57	ES	Spain
2019	7c561968d5f0f68d14de5feb47a6a7dc	Philipp Dreyer	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	7ce7bdd719e62bc69354a8e48c42a5a9	Giorgio Malet	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2019	09d432ef51f79febe2eab568e3b51297	Min Hee Go	male	Ewha Womans University	https://ror.org/053fp5c05	KR	South Korea
2019	acfd1d332bc502fd416bbf9ecc0b81dd	Aaron Erlich	male	McGill University	https://ror.org/01pxwe438	CA	Canada
2019	f2507de3ac32867e343c23afe4f22846	Benjamin Bagozzi	male	University of Delaware	https://ror.org/01sbq1a82	US	United States
2019	af570ca5df0e37137dd24c25beb2d1e7	Daniel Berliner	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	46d58dd43dc81cc11b2ef637a3b722b3	Brian Palmer-Rubin	male	Marquette University	https://ror.org/04gr4te78	US	United States
2019	caf61665a41ae91f2bcab35983ddf2f0	Macarena Ares	female	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	f14bfece4f1d3117410df934bdcb7195	Anna Brosius	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2019	03aae326b9d2a97e419bd1664b87c6dd	Claes H. de Vreese	male	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2019	4910f8f3ef31a906157ee53f2dff9f0d	Andreas C. Goldberg	male	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2019	7e6238151b1784dfd05b88f16e678d68	John Parmelee	male	University of North Florida	https://ror.org/01j903a45	US	United States
2019	86813d533943eeb9ce5db73d444fabfb	Nataliya Roman	female	University of North Florida	https://ror.org/01j903a45	US	United States
2019	7c8c1cdbae61f52bdf456f871b3671a4	Leon Yin	male	New York University	https://ror.org/0190ak572	US	United States
2019	66f5b752dc11132d71e5f5b1e885f724	Jennifer M. Larson	female	Vanderbilt University	https://ror.org/02vm5rt34	US	United States
2019	498ad9fa97e1e837d2a1a246f1a7a0ab	Jonathan Nagler	male	New York University	https://ror.org/0190ak572	US	United States
2019	0ced347a0ea6b44754ee456494fd8a4c	Jisun An	female	Hamad bin Khalifa University	https://ror.org/03eyq4y97	QA	Qatar
2019	3b12becf059a879974ead524403a6be2	Oliver Posegga	male	University of Bamberg	https://ror.org/01c1w6d29	DE	Germany
2019	5ce3326fe002be8ab7a62b42f3611bfe	Camilo Cristancho	male	University of Barcelona	https://ror.org/021018s57	ES	Spain
2019	0ff656ce56874f8403774313f9e5d404	Judith Spirig	female	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	1b25b76e706dc5c5da19f49f15bb23a3	Roberto Pannico	male	University of Lisbon	https://ror.org/01c27hj86	PT	Portugal
2019	313f9a09a89b235ae26dcdc02608c0d1	Rohan Alexander	male	Australian National University	https://ror.org/019wvm592	AU	Australia
2019	f528dbba7d7faa74d409d144c6c00033	Samuel David Mueller	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2019	e7142a15a0d8be2e6ed5c99aedb8cea9	Patrick Leslie	male	Australian National University	https://ror.org/019wvm592	AU	Australia
2019	4a30d460504280f0f0595cef7d1335f1	Sarah Bütikofer	female	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	0328eab7b9f5681e780eca7eaff728b9	Stefanie Bailer	female	University of Basel	https://ror.org/02s6k3f65	CH	Switzerland
2019	801f866e4814b6b86a589bfafeb5edc5	Simon Hug	male	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2019	0932aca79744831bb75591e361dd2b2f	Yannick Stawicki	male	Leibniz University Hannover	https://ror.org/0304hq317	DE	Germany
2019	b557aa38f46682a8181feac75a6baed2	Benjamin Engst	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2019	b8c1101c36b3ffa579f85707c31843f2	Christoph Garwe	male	Leibniz University Hannover	https://ror.org/0304hq317	DE	Germany
2019	00ce080c30c7edb5e08d49110990951d	Jan Schwalbach	male	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2019	d886c5c6c13190af4fca0cdf02e29581	Or Tuttnauer	male	Mannheim Centre for European Social Research	https://ror.org/05bv91d86	DE	Germany
2019	31ce19d0f2d2cd92bb709555b94f5c64	Elin Haugsgjerd Allern	female	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2019	a767c53e65aa8bb49fd95e90572567a3	Thomas Meyer	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	4c2a7e089b475c80a7e8d1bda722aa26	Yael Shomer	female	Tel Aviv University	https://ror.org/04mhzgx49	IL	Israel
2019	8802214f7049e608e589049295131526	Osnat Akirav	female	Western Galilee College	https://ror.org/00ajd9b21	IL	Israel
2019	23f51e3ce224355fcbf47d9096847d23	Björn Erik Rasch	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2019	a7627a27df2215892fa04a329c33e23b	Oke Bahnsen	male	Mannheim Centre for European Social Research	https://ror.org/05bv91d86	DE	Germany
2019	0a48168b92c95874c93af7d8de43d06d	Hanna Bäck	female	Lund University	https://ror.org/012a77v79	SE	Sweden
2019	b0898757680ae80c9c1f8adb300dee3f	Heike Klüver	female	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2019	300cef3f1e6bd5269aed9deed004c856	Thiago Nascimento da Silva	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2019	48c37281464791813a6380c292b76b32	Maria Thürk	female	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2019	9a1bb0c2810109e25191dec984050473	Stefan Mueller	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	a055bac0c1a4269bad1376d646b97434	Sergio Ascencio Bonfil	male	New York University Abu Dhabi	https://ror.org/00e5k0821	AE	United Arab Emirates
2019	599a6be7c1c5e3583d370face4e965c9	Zachary Greene	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2019	1552e5e22ee70dc20283b3b64b4c6ee5	Bugra Güngör	male	Graduate Institute of International and Development Studies	https://ror.org/007ygn379	CH	Switzerland
2019	6d77e7a1e40501aef7cdab4a68221587	Alberto Lopez-Ortega	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	9eaf1a636af17eb1e6621c57432e1edc	Johannes Besch	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	e91e06d5fce0f2a79fe48cff35a7222f	James Alt	male	Harvard University	https://ror.org/03vek6s52	US	United States
2019	bd5091fa27f817e24c2fd5926f5153c0	Yen-Chieh Liao	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2019	71ad5aaa28052027650308215488fe16	Charles Finocchiaro	male	University of Oklahoma	https://ror.org/02aqsxs83	US	United States
2019	1242962ff9ccb39dc409be8722e2a8c9	Pablo Beramendi	male	Duke University	https://ror.org/00py81415	US	United States
2019	648a81ce8584303d23dcae35b934e12a	Soomin Oh	female	Duke University	https://ror.org/00py81415	US	United States
2019	5fe3364aa5965f1f7179042584c9f9c7	Melissa Rogers	female	Claremont Graduate University	https://ror.org/0157pnt69	US	United States
2019	2a54ddb14c77f6db16aa6e36dc3fb85c	Nils Redeker	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	c26ec76c8017b8b838f028ca5156ac7d	Guido Ropers	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2019	e2dde01aacb3eb1b71e79d0947a55482	Sarah Engler	female	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	b1406dc5814df1379a034b78c722e16f	Lucas Leeman	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	403f3e803c0dad5d539b5afdecc6b4d9	Siyana Timcheva	female	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	7f2ff676424ccb242ff9f4d9bd7e4122	Elisabeth de Vega Alavedra	female	Durham University	https://ror.org/01v29qb04	GB	United Kingdom
2019	4ad9c5602fcbf7ee817b65a366e898f1	Dean Lacy	male	Dartmouth College	https://ror.org/049s0rh22	US	United States
2019	42b37edcd5550e2eff62f16075ba0e23	Raimondas Ibenskas	male	University of Bergen	https://ror.org/03zga2b32	NO	Norway
2019	b9363839e50e9ddc187dc361fc5cf24f	Elisa Volpi	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2019	c4fbdc696118debb58a5424d08d22860	Allan Sikk	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2019	eb9d911c3ae097fa4eea177e5d55c448	Philipp Köker	male	Leibniz University Hannover	https://ror.org/0304hq317	DE	Germany
2019	15a72289054734bc81d0604bf1a0f51f	Tamaki Ohmura	female	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2019	89b7a162d89ca0162bbb0103263c805e	Elli Palaiologou	female	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2019	1e80b9242517e52493708ccac0550bb7	Jerome Gonnot	male	Toulouse School of Economics	https://ror.org/00ff5f522	FR	France
2019	e258212eacaedc531c9b5e46e7154134	Jason Casellas	male	University of Houston	https://ror.org/048sx0r50	US	United States
2019	035dd6fb8185ef0da299d593a30271e6	Jeronimo Cortina	male	University of Houston	https://ror.org/048sx0r50	US	United States
2019	c3e0d70f146c52e31536566de7ff0dc0	Eric Kaufmann	male	Birkbeck, University of London	https://ror.org/02mb95055	GB	United Kingdom
2019	605081a706d1ccf3199f7a114caeecc9	David Leal	male	The University of Texas at Austin	https://ror.org/00hj54h04	US	United States
2019	7e7676d9937058462228b555d9691330	Dennis C. Spies	male	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2019	f2774500395ef436611004f5a5e8d689	Achim Goerres	male	University of Duisburg-Essen	https://ror.org/04mz5ra38	DE	Germany
2019	78fc7e383490a3c8ff781a31c72963cd	Sabrina J. Mayer	female	University of Duisburg-Essen	https://ror.org/04mz5ra38	DE	Germany
2019	10c65bfbeadfa7410cbc38ea02c405e9	Kaat Smets	female	Royal Holloway University of London	https://ror.org/04g2vpn86	GB	United Kingdom
2019	d5b09764f73a1734c5b3c9f61606226d	Mary Stegmaier	female	University of Missouri	https://ror.org/02ymw8z06	US	United States
2019	763ec77b6314e16c14b218b8d9452de3	Michael Lewis-Beck	male	University of Iowa	https://ror.org/036jqmy94	US	United States
2019	4703e159dc5c2e1d84ab2672171c02e1	Helene Pederson	female	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2019	f9426e419bbd1dd3bf5ccbab005bab9e	Yvonne Ludecke	female	Leibniz University Hannover	https://ror.org/0304hq317	DE	Germany
2019	cef19f7a10eadfb5a96a81c174d49e51	Martin Elff	male	Zeppelin University	https://ror.org/05tbp1g38	DE	Germany
2019	94ef9234cbe9152debfabd416cc19ed5	Sigrid Roßteutscher	female	Goethe University Frankfurt	https://ror.org/04cvxnb49	DE	Germany
2019	791abec522ffa3b1e707967f93664aa4	Daniel Ziblatt	male	Harvard University	https://ror.org/03vek6s52	US	United States
2019	037dfc357117ff765a121be57e825096	Hanno Hilbig	male	Harvard University	https://ror.org/03vek6s52	US	United States
2019	da0d543ff9e9e58e719187c50c90d18f	Paul Tromp	male	KU Leuven	https://ror.org/05f950310	BE	Belgium
2019	8535655f86b928b83a01a75731af1c2a	Dick Houtman	male	KU Leuven	https://ror.org/05f950310	BE	Belgium
2019	a7f5c9d644dc68f6e0050cfbf0842fb0	Anna Kulkova	female	KU Leuven	https://ror.org/05f950310	BE	Belgium
2019	73c26bba57e5a65a13d0328234ef8d65	Tim Hellwig	male	Indiana University	https://ror.org/01kg8sb98	US	United States
2019	995ea44cbb5b70cff1d1b4cfeeaa349b	Henrik Bech Seeberg	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2019	1438e3bdfd646b90a26f82add54aa13b	Paul Seabright	male	Toulouse School of Economics	https://ror.org/00ff5f522	FR	France
2019	8aaa7270fed6479e0a0a0298d45d6ca8	Maleke Fourati	female	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2019	31f8524c1fb3028655e69c27a3d1f17d	Werner Krause	male	Social Science Research Center Berlin	https://ror.org/03k0z2z93	DE	Germany
2019	f2afa4297d2ca5f061325c1d33128d26	Jaerin Kim	female	Washington University in St. Louis	https://ror.org/01yc7t268	US	United States
2019	aea00163164504992003c49eb6a1270f	Bastian Schmidt	male	University of Siegen	https://ror.org/02azyry73	DE	Germany
2019	b652ded0e707a2e631e7a0e6163fe485	Frederik Springer	male	Leibniz University Hannover	https://ror.org/0304hq317	DE	Germany
2019	99a19ad655374a75a00dc66899f1a9fa	Lisa Czeczinski	female	University of Siegen	https://ror.org/02azyry73	DE	Germany
2019	3d2d7076fe3f6304b3b6c42bfcc1d466	Markus Klein	male	Leibniz University Hannover	https://ror.org/0304hq317	DE	Germany
2019	f80055ffc46fc43c7a195446a39d6b2b	Philipp Becker	male	Leibniz University Hannover	https://ror.org/0304hq317	DE	Germany
2019	a728692c711872157de184ee88a97eb8	Yvonne Lüdecke	female	Leibniz University Hannover	https://ror.org/0304hq317	DE	Germany
2019	9699b508f2b1a9d723c506903cb3771c	Jochen Rehmert	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2019	408dc9231f5f7ac4b29a1ce2881a4b97	Troels Bøggild	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2019	0695ced25c6ee42d82ec7e4498fdb77c	Helene Helboe Pedersen	female	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2019	f9f08a286a87da17b8dd103c9508ced3	Michael Donnelly	male	University of Toronto	https://ror.org/03dbr7087	CA	Canada
2019	5c30f92be07ca29a0d9f0740571e5e91	Omer Solodoch	male	Tel Aviv University	https://ror.org/04mhzgx49	IL	Israel
2019	7a4dad6fe5918af54164ec60eddbe0fe	Guido Tiemann	male	Institut für Höhere Studien - Institute for Advanced Studies	https://ror.org/05ag62t55	AT	Austria
2019	d3194d89727ecb5cc1a3d4e1894e1587	Marcel Fink	male	Institut für Höhere Studien - Institute for Advanced Studies	https://ror.org/05ag62t55	AT	Austria
2019	8af8aa744d522bd9e8edbbed4407f3f3	Peter Grand	male	Institut für Höhere Studien - Institute for Advanced Studies	https://ror.org/05ag62t55	AT	Austria
2019	43d57ff817c3e9a4c8bd13941b5c357c	Mark Brazzill	male	Waseda University	https://ror.org/00ntfnx83	JP	Japan
2019	a4fbf25fa333c336adde1a573006883b	Yuki Yanai	female	Kochi University of Technology	https://ror.org/00rghrr56	JP	Japan
2019	5b44757b70c92bc60474a23476635a84	Hideko Magara	female	Waseda University	https://ror.org/00ntfnx83	JP	Japan
2019	17255e182d61dcbadcaaad26b0dcba01	Elke Weber	female	Princeton University	https://ror.org/00hx57361	US	United States
2019	181ddf332622edf7377d7905b3c280e5	Silvia Pianta	female	Bocconi University	https://ror.org/05crjpb27	IT	Italy
2019	3c4f448d6b2bcf93c30361fd8d9b168f	Adrian Rinscheid	male	University of St. Gallen	https://ror.org/0561a3s31	CH	Switzerland
2019	8b9704537a48d0f648c74dc424bd8425	Jeremy Ferwerda	male	University of Massachusetts Dartmouth	https://ror.org/00fzmm222	US	United States
2019	fcd94cf3c2b01ee253fdf1f54c837214	Yotam Margalit	male	Tel Aviv University	https://ror.org/04mhzgx49	IL	Israel
2019	f7a9babeb89b78e393efedd5a418a978	Nicole Martin	female	University of Manchester	https://ror.org/027m9bs27	GB	United Kingdom
2019	9eb443aeae65fa497653e05af27d5a03	Tobias Stroehr	male	Kiel University	https://ror.org/04v76ef78	DE	Germany
2019	82fa893d098745281e8363f277d1d277	Esther Ademmer	female	Kiel University	https://ror.org/04v76ef78	DE	Germany
2019	a4b64a0298b78079038550891ea4f721	Anne-Marie Jeannet	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2019	977e926a1ea9e675a7ffb5b795525c1b	Martin Ruhs	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2019	e9eb6c16457e70208d4cc70776173335	Florian Stoeckel	male	University of Exeter	https://ror.org/03yghzc09	GB	United Kingdom
2019	24d11e589515700bcaa36748f593e374	Hanna Kleider	female	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2019	18ab85437bba37ac0ee7d0353dd18b8c	Christian Schnaudt	male	Leibniz Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2019	c61ecf5e1a87c30f81539346b227bb81	Niklas Harder	male	German Center for Integration and Migration Research	https://ror.org/03ym65z81	DE	Germany
2019	7d3c2d328e404e888049ac064fdabc1f	Oliver Heath	male	Royal Holloway University of London	https://ror.org/04g2vpn86	GB	United Kingdom
2019	2f7772f4941210986b89cdeb6618258f	Ivica Petrikova	male	Royal Holloway University of London	https://ror.org/04g2vpn86	GB	United Kingdom
2019	ae96214adac90c563c747193e9049af8	Matthew Polacko	male	Royal Holloway University of London	https://ror.org/04g2vpn86	GB	United Kingdom
2019	6b1e3923487c207db84ec0983557edf1	Lenka Dražanová	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2019	4725a0205221bb88b7f9159e3d2490a0	Gergő Tóth	male	Hungarian Academy of Sciences	https://ror.org/02ks8qq67	HU	Hungary
2019	008f161b197f4721eeeb3002ea8b5341	Johannes Wachs	male	Central European University	https://ror.org/02zx40v98	AT	Austria
2019	4fac081091aabe1e32f4d7456da603a4	Lauren McLaren	female	University of Leicester	https://ror.org/04h699437	GB	United Kingdom
2019	971a51877c482224e8fbb6a538c0b601	Anja Neundorf	female	University of Nottingham	https://ror.org/01ee9ar58	GB	United Kingdom
2019	cfeb04ec9f83165d2a77a62b09a51d54	Ian Paterson	male	University of Glasgow	https://ror.org/00vtgdb53	GB	United Kingdom
2019	9f64968e8b27e914dd8a131b466261ce	Fracesco Colombo	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2019	02654dc16542dc12cb897f2d688babdd	Joachim Wehner	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	bff30c71b67d87ad10b01dca535e86f6	Elena Pupaza	female	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	8384868d84af5a1f23c7ab9423cb878d	Christian Stecker	male	Mannheim Centre for European Social Research	https://ror.org/05bv91d86	DE	Germany
2019	4f96334c594641e6c567e4189b6e54d3	Hayfat Hamidou	unknown	University of Duisburg-Essen	https://ror.org/04mz5ra38	DE	Germany
2019	3f80ddc81523fd340026a63326a8f81d	Sabrina Jasmin Mayer	female	University of Duisburg-Essen	https://ror.org/04mz5ra38	DE	Germany
2019	f04d58aa7df8bf500f0076cfeed5f2ed	Roxanne Schuster	female	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2019	35a0a0673d72469cf33e141afc83f21e	Nourhan Elsayed	female	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2019	b3526947f146e30e074d62e16d05fc09	Marc Brazzil	male	Waseda University	https://ror.org/00ntfnx83	JP	Japan
2019	41f7ba48b2727f653854405c8ebf1b4a	Francesco Colombo	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2019	a3ac500d3ad0fdeba0dd417d0b8e1ee1	Julia Partheymueller	female	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	e2a23b5ef7bb0297a0d79c9af086761c	Luis Schiumerini	male	University of Notre Dame	https://ror.org/00mkhxb43	US	United States
2019	58ba41e87e53f76cbf7b41251af5229b	Noam Lupu	male	Vanderbilt University	https://ror.org/02vm5rt34	US	United States
2019	3afca6a19672f294dcaba023e12b158a	Federico Vegetti	male	University of Milan	https://ror.org/00wjc7c48	IT	Italy
2019	3558d1eee1668ddca6dfd25095051a4e	Alina Vranceau	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2019	22496927572d810af30cbf3f4a03c7b5	Luke Oldfield	male	University of Auckland	https://ror.org/03b94tp07	NZ	New Zealand
2019	a968f3a73fd6e29ce00551f1abae2b2d	Marco Pastor Mayo	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2019	6a86418110788851beb4cde341704d77	Pedro Riera	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2019	54c55c1c2fde4ae08327e1cfc5ac04e2	Christopher Leveque	male	Toulouse School of Economics	https://ror.org/00ff5f522	FR	France
2019	1da2db18a4602aa800377ad855a4ef4a	Paolo Segatti	male	University of Milan	https://ror.org/00wjc7c48	IT	Italy
2019	a30b37a81d701f6b36a44825397e9e19	Alina Vrânceanu	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2019	caf539ebdc8ddf3f018046b26f0daf32	Sara Cools	female	Institute for Social Research	https://ror.org/05swz5441	NO	Norway
2019	87c4fa0503609cb99cd46a22170b18f5	Henning Finseraas	male	Institute for Social Research	https://ror.org/05swz5441	NO	Norway
2019	4d4356a1a9bd2d1a65e9765ef7365b32	Johannes Bergh	male	Institute for Social Research	https://ror.org/05swz5441	NO	Norway
2019	a91685cdd4770057a975aa054e4cecbf	Alexandra Cirone	female	Cornell University	https://ror.org/05bnh6r87	US	United States
2019	b9c74e8b26583c12b782ccf33a195a69	Filip Kostelka	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2019	d5bf8e8429334006f3b03a608623dfac	Christophe Lévêque	male	Toulouse School of Economics	https://ror.org/00ff5f522	FR	France
2019	66e3e042cb632018d4e84d9301863a7d	M. Tahir Kilavuz	male	University of Notre Dame	https://ror.org/00mkhxb43	US	United States
2019	db9fd1d9e8d626b7854bb66733661b04	Yusuf Magiya	male	Columbia University	https://ror.org/00hj8s172	US	United States
2019	d2fba49387f4aa60e1aaae56134b9317	Corwin Smidt	male	Calvin University	https://ror.org/05r0q9p84	US	United States
2019	6a0e1ba771fcd6803f7e5b9a9f0d9e88	James Guth	male	Furman University	https://ror.org/04ytb9n23	US	United States
2019	52eaf5c95ecea6687b254888613ab8e5	Lyman Kellstedt	male	Wheaton College - Illinois	https://ror.org/0581k0452	US	United States
2019	72e65afebdf5c312e911e7ed35dcec8e	Adrian Miroiu	male	National School of Political Science and Public Administration	https://ror.org/05750v978	RO	Romania
2019	3b8a884b37aab185f44dcad24491b583	Janne Tukiainen	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	374aa7924f5db7ed3d1480cfb12c8b36	Toni Rodon	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	f1f3453c98d27a638fecd5ee0c59dfec	Ivan Serrano	male	Open University of Catalonia	https://ror.org/01f5wp925	ES	Spain
2019	01464c56a894dc7c2d2d88bda059d750	Mitja Sienknecht	male	Social Science Research Center Berlin	https://ror.org/03k0z2z93	DE	Germany
2019	707cbc1646c3e0482ccecd34c2d2eee9	Friederike Luise Kelle	female	Social Science Research Center Berlin	https://ror.org/03k0z2z93	DE	Germany
2019	863ef6ea344922bb7304e3e6c42f4476	Patricia Calca	female	Lisbon University Institute	https://ror.org/014837179	PT	Portugal
2019	3e348be46535a36062d1dcd53ddcea42	Sebastian Koehler	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2019	1dc2eaf7353f2c1a576b6d063110a1b7	Jens Wackerle	male	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2019	5a7b57579f5e4503a4e5a844bea71403	Stefanie Reher	female	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2019	7095d4cbe41dcdce947d75bf96299eb5	Bastiaan Bruinsma	male	Scuola Normale Superiore di Pisa	https://ror.org/03aydme10	IT	Italy
2019	8a3ef5a5b01b73b4d2f0363f98b8c39e	Kostas Gemenis	male	Max Planck Institute for the Study of Societies	https://ror.org/01dwpbz64	DE	Germany
2019	668347efcf73e89e1b0d0e95e0033e12	Micha Germann	male	University of Bath	https://ror.org/002h8g185	GB	United Kingdom
2019	589cdebb936761f342738089e5a7b689	Johan Elkink	male	University College Dublin	https://ror.org/05m7pjf47	IE	Ireland
2019	804f35cdbe2d3750d1800ecb78caed49	Christine Sylvester	female	Binghamton University	https://ror.org/008rmbt77	US	United States
2019	ee56b6c51eb98cb6017995b7d9028eae	Julia Maynard	female	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2019	e6464c6e7896221d8014c58aeb005fe5	Sverker Sikström	male	Lund University	https://ror.org/012a77v79	SE	Sweden
2019	3d3332d9f01ad9c0f5da77c3647b16c1	Annika Fredén	female	Karlstad University	https://ror.org/05s754026	SE	Sweden
2019	31679f4b7f2e5d0d413e08c7f48a65ae	Sofia Vasilopoulou	female	University of York	https://ror.org/04m01e293	GB	United Kingdom
2019	2ba851473c680878a1569f8659cd8a0b	Sergio Ascencio	male	New York University Abu Dhabi	https://ror.org/00e5k0821	AE	United Arab Emirates
2019	9bde481e3028d279538257401541433f	Jens Wäckerle	male	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2019	05019d2a893be322abf8418a8a528141	Diana O'Brien	female	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2019	a55ea333d0428ecc1ac4e56e589bbc24	Jennifer Piscopo	female	Occidental College	https://ror.org/01mxmpy39	US	United States
2019	2908cd57b6a3f56773bd7306fd3dc764	Denis Cohen	male	Mannheim Centre for European Social Research	https://ror.org/05bv91d86	DE	Germany
2019	cb493437dac249d417dbb15239fe9128	Shan-Jan Sarah Liu	unknown	Newcastle University	https://ror.org/01kj2bm70	GB	United Kingdom
2019	f74e8a716e8f97feeb45bfd46d621553	Thomas Fujiwara	male	Princeton University	https://ror.org/00hx57361	US	United States
2019	60acae168730063a3fa0572f0ba76456	Pia Raffler	female	Harvard University	https://ror.org/03vek6s52	US	United States
2019	ca7278d58a475f4e7abb41a1ef5306ec	Alba Huidobro	female	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2019	8c6693f8233a69bcad55b489c963c3ac	Kristina Jessen Hansen	female	Aalborg University	https://ror.org/04m5j1k67	DK	Denmark
2019	361417eec631dae7d89c331373eecd8b	Casper Sakstrup	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2019	be8d90dee3a5a564cfeeeacfa72fdde7	Robert Johns	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2019	37bde566ab91ec0d4ca6f0b130e72be4	Luca Bernardi	male	Autonomous University of Barcelona	https://ror.org/052g8jq94	ES	Spain
2019	2aab4cea32dfc9558a8669853058a288	David Johann	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	d92059d61406d544c243dc7734586b9c	Sabrina Mayer	female	University of Duisburg-Essen	https://ror.org/04mz5ra38	DE	Germany
2019	d994f1e8d36a7ca7ec55bac54bad62e5	Carl Berning	male	Johannes Gutenberg University of Mainz	https://ror.org/023b0x485	DE	Germany
2019	7e05fb1759ead94732320eb4cad89d49	Florian S. Schaffner	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2019	298e41dd01496b2872debaf681306c89	Nick Vivian	male	NA	NA	NA	NA
2019	81d3eb8522edff39c8e4a66627ec30d6	Shannon Schumacher	female	University of California, Santa Barbara	https://ror.org/02t274463	US	United States
2019	bcdf1c0d221331da236c4ebd6da3b123	Shahana Chattaraj	female	Centre for Policy Research	https://ror.org/04jzegn30	IN	India
2019	5c9007ec3c3051685a792dd5805c2f30	Narayani Lasala-Blanco	female	Arizona State University	https://ror.org/03efmqc40	US	United States
2019	689893d94c58a7a9764456ae1be0d157	Maurits van der Veen	male	William & Mary	https://ror.org/03hsf0573	US	United States
