year	i	j	role
2023	9dd4070ccb705d71bbc51262838821a9	70606	p
2023	c79158b80fecd804f165fab8de2a4e96	70606	p
2023	0fc4b2abd5bd16bff2387de6b070a3c2	70606	p
2023	fcd80eb74c4fc3f7273c0ea6dd5d1036	70606	p
2023	f16f79e5311874754114269e05e21583	70606	p
2023	c79158b80fecd804f165fab8de2a4e96	70606	p
2023	186ade1919246b52ee4e3e45b2d57f5c	70606	p
2023	fbfcff2c13ab2b3218cf82aae4ef5f0f	70606	p
2023	960371ad683ac944cb348598c93167e2	70606	p
2023	097142bc2f147aa8aa43d573198f0930	70607	c
2023	a78049aa838a75f910f2698286ed1f9a	70607	d
2023	f81086753b0ad092b88c5881169c4139	70607	p
2023	ddbbd7470b750a1ccd6939172afba02a	70607	p
2023	18c0135bc98498dd5c3094111189da84	70607	p
2023	49930028846584db8a3d5d9b1e867bcf	70607	p
2023	f16f79e5311874754114269e05e21583	70607	p
2023	fdbc586da766fcb0f94fbccf2e009ae4	70607	p
2023	9aeb55cfbb37865fcafebd5b046d0077	70607	p
2023	9ed78767432dc517df3e2cfb2143e9be	70607	p
2023	5549aac951b2931da970229979da4ffd	70607	p
2023	bce1e9cfc4621a2a0aeafaa20ed5c18d	70607	p
2023	1658cb4ea796b41fabdd1caab6d760b9	70607	p
2023	d4d78c22742f39a7eeecedfe09634cb4	70607	p
2023	2dae579df6188cc9e39a714a854c4d00	70607	p
2023	2250aa4a34f673529116a83ccc80bcca	70608	c
2023	341ff6a9e05a9035eab2054bb61513de	70608	d
2023	e791d6546df2f2dbd3febae1de97fc0e	70608	p
2023	fbe02d7c4524ede584699c3cea353907	70608	p
2023	52256cd413d4c29eb98bf0c4fd4f892c	70608	p
2023	9b168c398b20bf5a9793f326d4900505	70608	p
2023	99f1008ef0f1556ea705279f12b5c350	70608	p
2023	f0268ab944800bf34e5d0f7e0d720b36	70608	p
2023	c4cee32e790726d94bee263a82c865b8	70608	p
2023	01e5d9a911db4c6d7452b0d9138c2277	70608	p
2023	ff83b55ca08371fb7063c44d8a5a7449	70608	p
2023	dc36d6086b57dc7f0b8bb64fd6c8cfc4	70609	c
2023	545c8b31d6858cdafe9ad7e2e071dfd2	70609	d
2023	b32e7ca3f4de65694f0a1b130cfab2f6	70609	p
2023	545c8b31d6858cdafe9ad7e2e071dfd2	70609	p
2023	3103f606acde7c278ab367f41bb5c589	70609	p
2023	03683632230e04dd7c8d636a1d0e85c1	70609	p
2023	7936ea6f7dab4d4aba29b2b1c1175971	70609	p
2023	1658cb4ea796b41fabdd1caab6d760b9	70609	p
2023	accfbae318913cf7a20a1940fed22fed	70609	p
2023	c41ed2440320f343060b3b7f566580d2	70609	p
2023	2c19ac33d6fa69788aba2e4daef28642	70609	p
2023	03683632230e04dd7c8d636a1d0e85c1	70609	p
2023	95bf98fd0d427aab019541390885a52c	70609	p
2023	80da578af6fc42fd84ae018d48abef46	70609	p
2023	59c9ca2b5fa08130213cbbe170b33f56	70609	p
2023	09e341a75fd477dcf02928aba2d2cb0b	70610	c
2023	94e0cf8972ff89428bc35f9b5a76b333	70610	p
2023	09e341a75fd477dcf02928aba2d2cb0b	70610	p
2023	4944eb2d8a1b3d5cf82b2ef1556b43e8	70610	p
2023	b91142c5d250e2d1e34a88f0d49b7c5f	70610	p
2023	bcb1b2606071dacc873d1af0e522349e	70610	p
2023	8d16525fff90f145b3680dc175f3221b	70610	p
2023	e791d6546df2f2dbd3febae1de97fc0e	70611	c
2023	868133973f01e3822a5fd3145e30e004	70611	d
2023	e07a2de4c13f376dd94fcf5034a3bb1d	70611	p
2023	9bb773c82cad11e3a17e79fe4856a468	70611	p
2023	3c5839449654b579780eb8ed7c944d24	70611	p
2023	972e5c62987f0dbf4bf5e282289e50d8	70611	p
2023	5f0814ba3060c5e26206b520e8815284	70611	p
2023	868133973f01e3822a5fd3145e30e004	70611	p
2023	db6b9f43d9b5deb582ab0426e0680f3d	70611	p
2023	7eac21ce6a4dea6a9ec23c2800bab888	70612	c
2023	658121d682cba1f1d4dfbb11080fdf79	70612	d
2023	34fedd010483a2ad0c2541ef30bb9574	70612	d
2023	88d5b62db9620f0b2022d5e9c415f82f	70612	p
2023	4f31c1187aae1ccbc40b791e9a1736db	70612	p
2023	d342123e79ff221e401db973190e35e9	70612	p
2023	55cd8fda3ee21c3c3dd84c344273a76b	70612	p
2023	efd5551f0211cc9a7c6c2b03ddb62433	70612	p
2023	2d683fb966d655638e58b3b3c0309be2	70612	p
2023	f5c5cd465cdbc263ae513a1e2bc2d5bb	70612	p
2023	c034728d8731701f1d3cba29285a7786	70613	c
2023	18e05be689077925641e806265ace365	70613	d
2023	1c40a926915e17e726a29476cd8a3b4d	70613	p
2023	c14a32efc5ecb7c6ecc79dc07e254f80	70613	p
2023	275bd416bd42e3501f0347d7cc0be49f	70613	p
2023	aa530324c645d65c39711738c2689e1f	70613	p
2023	95df9b851a641a69ff3ef7089cfca068	70613	p
2023	0b8937a02752d0f669bd2629305e9810	70613	p
2023	fc511dfead61df5a861bb132644b9772	70613	p
2023	0fc4b2abd5bd16bff2387de6b070a3c2	70613	p
2023	55f2c2d5e91e153ab84191c8502e346c	70613	p
2023	fb981384f47de7f81fd7ef368cf2e7af	70613	p
2023	934d9d2ede903e2c495b33e47fbc09a2	70614	d
2023	186ade1919246b52ee4e3e45b2d57f5c	70614	p
2023	f55aaddf68a5f6fde6daf0234786c4c5	70614	p
2023	8bdb8a9bda49b7cd635152a61d468a48	70614	p
2023	0d2c2e2b9a9e7d6a2f1250ec337bd02c	70614	p
2023	799f24cc633a1fd6d23c859f26d027d6	70614	p
2023	934d9d2ede903e2c495b33e47fbc09a2	70614	p
2023	ef29390b7fcceb80a0741d74f9bdaabd	70614	p
2023	5d9d5ec773225ef43b6ef95038cffa08	70615	c
2023	b718336ae2d01be94940697cb1e707cf	70615	d
2023	5d9d5ec773225ef43b6ef95038cffa08	70615	p
2023	2967974729290020a138d12729867cb1	70615	p
2023	b718336ae2d01be94940697cb1e707cf	70615	p
2023	ac355944bba5cd9f037aae9fc980c5e8	70616	c
2023	57d0d5c7c07fc00af93551d5c629c4b8	70616	d
2023	c062bf9a8ca4d26e66ab54f4d2345656	70616	p
2023	f3eca9d0aa49b46bd3abd33bde3e352b	70616	p
2023	5649dd976a4181198d355db86deb6763	70616	p
2023	80da578af6fc42fd84ae018d48abef46	70616	p
2023	2eb5e689d0d18fc114c6c5db15252ac1	70616	p
2023	cd3d6dd5eb913860feefaf99a77c0034	70616	p
2023	13750e6a6c60d600782139e81d66f6f7	70616	p
2023	b0f6f178d28017c22f54f462c677c516	70616	p
2023	dd19eb67eb949c5b2fea158e5dc018a3	70616	p
2023	ef29390b7fcceb80a0741d74f9bdaabd	70617	c
2023	80da578af6fc42fd84ae018d48abef46	70617	d
2023	7f019c75bded61768a715af45d1c1f1e	70617	p
2023	c18306ee2e102bc8aaa2a7b97ea3dedf	70617	p
2023	1d10580c215500cb0fca7530080411ac	70617	p
2023	626878ca173082ad5287104f8fe5ef0d	70617	p
2023	0fc4b2abd5bd16bff2387de6b070a3c2	70617	p
2023	7223112bec13f894867af02d7b544905	70617	p
2023	267eb5ac3f695a4d48ee37d21b382a65	70618	c
2023	8c00ea8b16a4834e35961a748e8fd175	70618	d
2023	1be935015f3d9f41fd77fba760f07301	70618	p
2023	491efe9bea3630696aba9b13ddd5e93d	70618	p
2023	52256cd413d4c29eb98bf0c4fd4f892c	70618	p
2023	18ed233aa62ad693f831e989eab9912a	70618	p
2023	ed2a0f4a43f190eae404cc0a52e7e856	70618	p
2023	8c00ea8b16a4834e35961a748e8fd175	70618	p
2023	722753159ef9f8059677ce47c3bf47a3	70618	p
2023	3487b96107eb2ef49a91314707cceef9	70618	p
2023	fddc804b8f4fa72af0bd44b800096364	70618	p
2023	e7b04bdd0505c9cdc0fb7668fe986a5c	70618	p
2023	f04ae07dadce8eb072c175173012f947	70620	c
2023	3b197939fbd98410523e8875be8c3db7	70620	d
2023	f91d562fdc9a286ff65e9fe7690d7563	70620	p
2023	4d258b37de984109bd96058df87989be	70620	p
2023	d0873f0f99dabc82de81b2213c84cdd4	70620	p
2023	b6c75cb9ca31306fe5acb1b52a7dad98	70620	p
2023	f27f7e0d6d29f9046dfc1359f5b58b8c	70620	p
2023	ed33d826f68a8c657254d9aa6109ac01	70620	p
2023	81f9bfa826c7d14836410b85921ada11	70620	p
2023	ae2b5cf7917420924f99b77424e3e392	70620	p
2023	7ace23355f1b930b181a020f6f54cb58	70620	p
2023	4d258b37de984109bd96058df87989be	70621	c
2023	489eff71ef51a4ab14e6d800066e2766	70621	d
2023	4d258b37de984109bd96058df87989be	70621	d
2023	bcb1b2606071dacc873d1af0e522349e	70621	p
2023	976ddfbfdbf77d4a569dc88c04fa65bb	70621	p
2023	bf7ab41dcf3abc169a66cfd1e1f85060	70621	p
2023	aa785148faeed0b04bb7c5a9228a1036	70621	p
2023	accfbae318913cf7a20a1940fed22fed	70621	p
2023	3502e52cffa6733a0e83179e720f3379	70621	p
2023	457cd9c37b3ba29e31055927e57421e2	70621	p
2023	9cd5f62b147b12a437b050e8b20ed3f1	70621	p
2023	5244e2e4dc9fec4c8ba666ad53f0f6a9	70621	p
2023	4f38c31f4514c097830149abece4d7c8	70621	p
2023	fa5cbf040a354016e1fafd7ab1e6942d	70621	p
2023	634d048f450df1fd57f21bbd4f7fecec	70621	p
2023	0f25462b0458251498fdbc03676242c4	70621	p
2023	cd20484773eb29db1023de28e2b86fca	70622	c
2023	cd20484773eb29db1023de28e2b86fca	70622	d
2023	b0ccdeb2a52a92c21986d7df3c5d6b66	70622	d
2023	5e33be9a7c756461b9c1d27d5515dd6d	70622	p
2023	b2e567e1db6539fa5ee2f5fb4dc25b28	70622	p
2023	2b5ab74cafbd07ea29250350217d1358	70622	p
2023	25f60b6c8d81ba333f04886e97678995	70622	p
2023	a9bf4f6035eeb9f8c9cb778c1ce5ef80	70622	p
2023	d088bee8815c6afaa84b14d83ff56d04	70622	p
2023	0b22ed4f64d4d138436d3b58bbd47295	70622	p
2023	dac9901eab6ba3e9ed8cca79260488a3	70622	p
2023	27334b66e15d6ff8161b8658b3182d67	70622	p
2023	8900787c06d48321d1a3bf9717c001a1	70622	p
2023	a095427e81b7fcd0cdba6185741032a9	70623	c
2023	c9486f88048b93b3729f00f92b19917a	70623	d
2023	a095427e81b7fcd0cdba6185741032a9	70623	d
2023	95844a692c5a732994aef519445cf3bd	70623	p
2023	5521473080ac0c50b939cdb01383b339	70623	p
2023	3624b86a01137982427efc5d8d23114c	70623	p
2023	c9486f88048b93b3729f00f92b19917a	70623	p
2023	c49cd2b34d802e907ed7564d6ac1d471	70623	p
2023	08af57f39972a91f005165c74f884775	70623	p
2023	a184ac813d05df86522f6a6d0eb45234	70623	p
2023	84f2981744c28b11adb58c75210d376c	70623	p
2023	04e68bb8198564a92a38b14ca2580375	70623	p
2023	9e141463d85925cbba0ad24198237e39	70624	c
2023	9e141463d85925cbba0ad24198237e39	70624	d
2023	dc36d6086b57dc7f0b8bb64fd6c8cfc4	70624	p
2023	1dca5a9e769d2734a5c1a39bbca69f9b	70624	p
2023	8c656aa15621d55e72d0a0140bcc833b	70624	p
2023	aa576ff1c211255f8b75c6093beef141	70624	p
2023	fc323d9fe4c9e69496d2ba77b9d16704	70624	p
2023	38df9fb344a070a8e81fbd11fe3b9c33	70624	p
2023	cf33cf6aa06cdf2171aa92b908149ce3	70624	p
2023	82fee83fd7dd659f7a66aa8bed3ca086	70626	c
2023	d39c80840c0a8f97e6e3ab27bb909dd9	70626	d
2023	82fee83fd7dd659f7a66aa8bed3ca086	70626	d
2023	71492acf84955377982702ac597b26dd	70626	p
2023	28101d09bdd7df7b88a7e9674e99145b	70626	p
2023	0a6a74a1d6562c0dfbab7ed7b0fc75c5	70626	p
2023	0d6c33952e7f3ae9354e2f512a653b91	70626	p
2023	8de73d279f4d11d833d02766076e0cb5	70626	p
2023	aabd3cd02ff7a4cffad7d450b31446dd	70626	p
2023	8a2910132ed64edd64fa3d207e24f579	70626	p
2023	1ccc8408f2de9788e125d03ebc93ae99	70626	p
2023	e60c914f0fcd9d01f9f017059acff758	70626	p
2023	a2838e70a59e69004f5b6c9756cd2ed0	70626	p
2023	2b5ab74cafbd07ea29250350217d1358	70627	c
2023	2b5ab74cafbd07ea29250350217d1358	70627	d
2023	5ea64b61df1053ba1ff844bb81e66564	70627	p
2023	e2a928a2f64286881e8575a7d54f9915	70627	p
2023	a7373eece3c29967bf52ef2e29f2c504	70627	p
2023	0896d98251f49074d7efea216aed10ba	70627	p
2023	795857fcc211eea873a09420fa5398a7	70627	p
2023	5a40cf8709c7fed482b973f25654d9ab	70627	p
2023	e935509a2fc75504691d4b30860b991a	70627	p
2023	a19d94b992b80a50ee6a7f1e6158ecde	70627	p
2023	795857fcc211eea873a09420fa5398a7	70627	p
2023	8f182614b705865b31e0ede62b1b6de5	70627	p
2023	b57a10afcd210a2ea9cd0d7854b0d28c	70628	d
2023	1c5e045e95774d4e4f3d0b0e383da77d	70628	p
2023	b242c3f2ac79546246e968917e06b416	70628	p
2023	76ae69fa7dfe97e3acf477be9c3a7dd1	70628	p
2023	0a836f9e35379774511f87e9c96f7cc7	70628	p
2023	f3e9e5b35e8b044c30c1c94ede992972	70628	p
2023	ad3d2f7c190d7d76eb4a0d25a577fa40	70628	p
2023	5bb01ee3a6009ec121dfeebb6d01872c	70628	p
2023	6910ca1b3f04aec7d49155fe2ac5b072	70628	p
2023	060e17986f74fe742246858d678bb6c9	70628	p
2023	5b6f93171d0c152542c8ed9623f66819	70628	p
2023	071651fec43871f67c93abb3c51ace11	70628	p
2023	4d985deacd82b380e656db790c95c84c	70628	p
2023	b4e154131fd52e9f357149ca014b8d9a	70628	p
2023	e8af7a1fbf1f0a23ccbc91d60a96d8e8	70628	p
2023	cb72e5d3cc4a8af3e09ec0bc2ae36b42	70628	p
2023	681db97bc95f6bb8fa0d3ac701663a02	70628	p
2023	d9479522636bfb7254f7f78baf11d1df	70628	p
2023	99252428e8c379b43541d228b72acb95	70628	p
2023	6d362ad5fb8660dc028cc5a0e373d07f	70628	p
2023	f4b619e5680ef75a2a9936f0dbd7fd5f	70628	p
2023	a978fdc958220b6a1854d519ddf9ca19	70628	p
2023	291431b633d410eef6793f837d2ec65d	70628	p
2023	57bd08131a3ae0706ce699c0c1c481de	70630	c
2023	a2a22d07e237131d62a9af7380af994c	70630	p
2023	2a2309e3f3ce6d6326adb1aad860e7d4	70630	p
2023	a8deef195ff3b4b733bb780a765bdc9e	70630	p
2023	b8e05e7aba3aa21d120ffefb8639878c	70630	p
2023	26dde93aed7d145dfda8d1c816998728	70630	p
2023	19a378dc23d62170d044e7d428cd3db3	70630	p
2023	78c9144a85f1498c0119c3d08dd02a74	70630	p
2023	911242de92d0e17bfeb19157198d4db9	70630	p
2023	41ae0f7dcc63e97a5bb354e4b82d74aa	70688	c
2023	41ae0f7dcc63e97a5bb354e4b82d74aa	70688	d
2023	0e110900918e8c9333dbefd3371c6230	70688	p
2023	dc7de9268a530776f94d4b57ab4dd627	70688	p
2023	1469b075f0acd98a82bee0213a169981	70688	p
2023	bc395adb8df11a6d44150ef329bf04b4	70688	p
2023	72fb0aca24dd55d5290b5c67f66b589f	70688	p
2023	b867d66b9eb4140c83e8e414acccd0cb	70688	p
2023	ceb2a2c3e2e0a4fff290ccb53ada1f66	70688	p
2023	21be156dd033e00e0972af74c83a999a	70688	p
2023	34c29a1c1a51b3081be6b6c07a484f35	70688	p
2023	8ff22d314a8a508e10fb0304fdffa2ad	70689	c
2023	9c3a8cce40b09e0d1bdf9d9a3f39ad31	70689	d
2023	0d57f3ca07316bfc1983410676042a35	70689	p
2023	8ff22d314a8a508e10fb0304fdffa2ad	70689	p
2023	65cef361ce9128a115045524581705fb	70689	p
2023	a2b91aa8ba2e497556c8ed4df33b5d66	70689	p
2023	27e259f022c9653cec148ec1a8d8ee39	70689	p
2023	cd20484773eb29db1023de28e2b86fca	70689	p
2023	6f94bc8166da5d3edffa06f325cd3ede	70689	p
2023	a7faf38a3202fa9b95e870696814bcc6	70689	p
2023	213c07ffaa09f9ff37b02abe1d6ab393	70691	c
2023	213c07ffaa09f9ff37b02abe1d6ab393	70691	d
2023	ae2b5cf7917420924f99b77424e3e392	70691	d
2023	c1dfc7539b638ebdb2ab10df1e9ba58e	70691	p
2023	986e7942f5a08c8df67883ff71b48205	70691	p
2023	951e47d741d156ace35a4a84e9f36b89	70691	p
2023	a85c910cef722e1b0022b5970376a9f4	70691	p
2023	10377f5ab6dfb74a726ec0032a64520e	70691	p
2023	161bddd64a73878e78cefdcf12f1717e	70691	p
2023	bd5496f58e47bd0adae3bd6b347b9504	70691	p
2023	4d960b44e1b71a729b19fa40c18ba33d	70691	p
2023	91abfe50bb697167d71425b336085369	70691	p
2023	9691b3953a0081e01edd2073a4e3f5e8	70691	p
2023	65cef361ce9128a115045524581705fb	70692	c
2023	0e24cf84286040d0e783cca2941fbfd5	70692	d
2023	65cef361ce9128a115045524581705fb	70692	d
2023	1dd1160d997d5b927c6cf1a80ec991bd	70692	p
2023	a19d94b992b80a50ee6a7f1e6158ecde	70692	p
2023	3009990fafeb9b5f7337d08eb2593881	70692	p
2023	6d61a4eb32d9b1a29f279f23dfbcd362	70692	p
2023	3009990fafeb9b5f7337d08eb2593881	70692	p
2023	795857fcc211eea873a09420fa5398a7	70692	p
2023	b97d83431c193d10a12f6ae6f243f866	70692	p
2023	66fae2e547f38326eefdbfda18941039	70692	p
2023	65cef361ce9128a115045524581705fb	70692	p
2023	0e110900918e8c9333dbefd3371c6230	70694	c
2023	dffa8830006902f108dfbb66c51da1a4	70694	d
2023	0e110900918e8c9333dbefd3371c6230	70694	d
2023	3103f606acde7c278ab367f41bb5c589	70694	p
2023	fc6a52da15110eeef4d1ede919247c9a	70694	p
2023	8ff22d314a8a508e10fb0304fdffa2ad	70694	p
2023	49d2ae55154df37f22a7146a080b4ea1	70694	p
2023	45a1709694d51726d5d9d63e463dc9e7	70694	p
2023	d92a60391c707e170eee551a49205fee	70694	p
2023	f21e363da76818369ed0b92b989a4660	70694	p
2023	5f1a19dfcaaf7a66e9a475a8518162e7	70694	p
2023	30ef1692c22bfe59dfee32442b7b85d2	70694	p
2023	9e141463d85925cbba0ad24198237e39	70695	p
2023	8c277d938f9cbbb6c45ec90f71a3d920	70695	p
2023	9c3a8cce40b09e0d1bdf9d9a3f39ad31	70695	p
2023	3502e52cffa6733a0e83179e720f3379	70695	p
2023	457cd9c37b3ba29e31055927e57421e2	70695	p
2023	859c646c6ec88b8b2be3275042e7859d	70696	c
2023	859c646c6ec88b8b2be3275042e7859d	70696	d
2023	c49cd2b34d802e907ed7564d6ac1d471	70696	d
2023	de126d9cb4a034347e31fd5167f5f743	70696	p
2023	050b5db8808a44c52cee7a4c6383a321	70696	p
2023	5a66ffacc8767f5aa95d72cbedefc6eb	70696	p
2023	d531fd22cdc8d5a30bd415d9348e81d0	70696	p
2023	34c29a1c1a51b3081be6b6c07a484f35	70696	p
2023	3103f606acde7c278ab367f41bb5c589	70697	c
2023	2912874303783f0a284a1f274a920e82	70697	d
2023	3103f606acde7c278ab367f41bb5c589	70697	d
2023	e60c914f0fcd9d01f9f017059acff758	70697	p
2023	0e24cf84286040d0e783cca2941fbfd5	70697	p
2023	dffa8830006902f108dfbb66c51da1a4	70697	p
2023	6c76df91a7347f68d51bb1f21de79f7c	70697	p
2023	82fee83fd7dd659f7a66aa8bed3ca086	70697	p
2023	3be77408fd5179de194c62ebdb9bcb1d	70697	p
2023	3fc64918cfb9b180d2c06b563dc07c62	70697	p
2023	cdbe608294cd6733d2a6bdc72d0692cd	70698	c
2023	5f77d1fd87998fb708ff03c4664dae87	70698	d
2023	cdbe608294cd6733d2a6bdc72d0692cd	70698	d
2023	489eff71ef51a4ab14e6d800066e2766	70698	p
2023	767b5f77440fd8c9924033c212154ea2	70698	p
2023	eac7f003e4170660f6920bffd528ff7b	70698	p
2023	e38c656e4c5a743db00df31df598b90c	70698	p
2023	1ff62d815b926bf54a322e0d6186938a	70698	p
2023	199043ebd78fd266c9d7bee7aa1f9beb	70698	p
2023	cd525dbb8204f505bdaa7cd4b0e326c4	70698	p
2023	b4afdfdaa0da0e7be252cdf895e25ae4	70698	p
2023	1612c9c1fdfcdeb34e319fd660c452aa	70699	d
2023	fcc7257f37925dfc89171eff43a674ee	70699	p
2023	00dd102435ae46ef9131ebfd3dae95d6	70699	p
2023	aced0e744d21cae1e6dcf898f3071e9e	70699	p
2023	193bf7bb72be6c12004708451cf32e41	70699	p
2023	fcc7257f37925dfc89171eff43a674ee	70699	p
2023	ee6d2c964fcf108d2e9d18ca3dbb5804	70699	p
2023	460673f33b4e4f47e67723b0443268b3	70699	p
2023	8151f993032749018d68ee7e38f5d0c2	70699	p
2023	bd5496f58e47bd0adae3bd6b347b9504	70700	c
2023	bd5496f58e47bd0adae3bd6b347b9504	70700	d
2023	45ae4369bde1014e083bcc0fbfef0fab	70700	p
2023	1894f3d9b233bacbb531d7ab1321df12	70700	p
2023	6881af9bf65b9cc937217e647f864b0a	70700	p
2023	c79158b80fecd804f165fab8de2a4e96	70700	p
2023	8df5d0e6e68776754cc032ba398863ad	70700	p
2023	79ead9a1ecbe86f8d76c8bc611405e1b	70700	p
2023	6067c9dcf340531ecf237f7250fdb36d	70700	p
2023	cf50dd29dfa61dab388b9571277543d9	70700	p
2023	b2529f3eb41fec7df20016991548c898	70701	c
2023	1ccc8408f2de9788e125d03ebc93ae99	70701	d
2023	9ccc02d244abd8ec4ae6574e1b598df6	70701	p
2023	b2529f3eb41fec7df20016991548c898	70701	p
2023	5d8fc057921055bb554166e80e495ea6	70701	p
2023	a095427e81b7fcd0cdba6185741032a9	70701	p
2023	c1c606c9021bbc5474fd284d8b94012b	70701	p
2023	c49cd2b34d802e907ed7564d6ac1d471	70701	p
2023	859c646c6ec88b8b2be3275042e7859d	70701	p
2023	6d61a4eb32d9b1a29f279f23dfbcd362	70702	d
2023	26e3371fa1ba82bac7d98ad052054d92	70702	p
2023	2912874303783f0a284a1f274a920e82	70702	p
2023	35e233b0bcfc9746fd8f3b78d1d75500	70702	p
2023	2e6dacc3b119819e1d9b33ad61a9cb8d	70702	p
2023	37ef41b37763ee7cf1e9c0e4675b1a86	70702	p
2023	77a3f4e05e9532e297e321d8bd327abf	70703	c
2023	1de3f9894eb8d743608c6d1f9a8b7be4	70703	d
2023	c06c0279d51806b3677953e693b0ebb8	70703	p
2023	1d795fa81eba01ce584c832fc767854b	70703	p
2023	e7fc28c7aa2ab1f4f767dc97e0c803d6	70703	p
2023	77a3f4e05e9532e297e321d8bd327abf	70703	p
2023	76868c214425838604ef35af88f697cb	70703	p
2023	213c07ffaa09f9ff37b02abe1d6ab393	70703	p
2023	5ea3582619ba0ad0e002a00f8275d854	70703	p
2023	41a29dbff3f55a72843a8103477a1e86	70704	c
2023	41a29dbff3f55a72843a8103477a1e86	70704	d
2023	04e68bb8198564a92a38b14ca2580375	70704	d
2023	dd7e39f4c8e811e249e6a18a1e149f95	70704	p
2023	c06c0279d51806b3677953e693b0ebb8	70704	p
2023	f171897d9ddda7540e912ee021de11e0	70704	p
2023	54a1524a896e09127840d6f708ac31c1	70704	p
2023	9568ab6caf23d0ccc13e93a762f43ec3	70704	p
2023	ddb992b3ab6a78f463e20ae919009781	70706	c
2023	99252428e8c379b43541d228b72acb95	70706	d
2023	09253ca85b9a425cda21eea5e8cbf3bc	70706	p
2023	fb147b185f24cb5912db546211c74d4f	70706	p
2023	2ef7490db1cff018874c0f8d08f84797	70706	p
2023	f8054d69ac2305726ab56ffafba83288	70706	p
2023	9ea34090803cd31da415c8c3241b494b	70706	p
2023	ad107a621bc95cdc7eca6a305058ab0a	70706	p
2023	4441fabb60cc0d553adc19c0105c7aa2	70706	p
2023	b805a4dd31d78eb8c0432a6f870f804c	70707	c
2023	abbb72e684bfdd48ba4c62f59144f4e1	70707	d
2023	4b85bb4b0f3b882eb5d199f0da9012be	70707	p
2023	312ddb37b9200f59ce14f16978f8520c	70707	p
2023	cdc10386fe246f4bee38d5c207bb22f6	70707	p
2023	d00805d0f1707a3a8ad5b2eb51f4395c	70707	p
2023	b805a4dd31d78eb8c0432a6f870f804c	70707	p
2023	f0347e1ce97335f799c3975717ccc2ac	70708	c
2023	07d583cb6365af70abfcbb96ae8d0ea6	70708	d
2023	96ddf245d098b1eb6db72ceb23074281	70708	p
2023	5538bab998ca2337de47e48670b40c12	70708	p
2023	fa49e9af7f49a8c42f05f01859d46176	70708	p
2023	1c85d458fd10dc3ef351990512172b5a	70708	p
2023	f16f79e5311874754114269e05e21583	70708	p
2023	28713b829394b28260455bbe363f75cf	70708	p
2023	63be556238b3f55a2a09e6e48ca27788	70708	p
2023	aeef9f3bf96f33537052c627419d7d1b	70708	p
2023	f8054d69ac2305726ab56ffafba83288	70709	c
2023	9ea34090803cd31da415c8c3241b494b	70709	d
2023	2ef7490db1cff018874c0f8d08f84797	70709	p
2023	ddb992b3ab6a78f463e20ae919009781	70709	p
2023	db3132b5170d923ce542357628276d0c	70709	p
2023	84bfce734995b257d3c20b19ee9df2b6	70709	p
2023	12262af5f93a8a02ef75976f51feea63	70709	p
2023	39855526cb2b5958e2343895be2e8389	70709	p
2023	d0ee5097ccfac7b395331d812d5ef0cd	70709	p
2023	ca7b38368e24d8c0f0635760bfa07d34	70709	p
2023	9ea34090803cd31da415c8c3241b494b	70709	p
2023	e421a28815c182e728d4a788639e569c	70709	p
2023	0faeb903b9c43d66af045c4bbdd60954	70710	c
2023	6d5c48569343225cb3ed920fdfb236e9	70710	d
2023	0f77569ccd62693b51f62ffb41316fe1	70710	p
2023	7f17c662edcafba793c33d68869b1821	70710	p
2023	29d8787c12a146b327c30e92d4692e98	70710	p
2023	d00805d0f1707a3a8ad5b2eb51f4395c	70710	p
2023	d9c18b45bb1a65d49ef76f2e22e5a763	70710	p
2023	a7658f277b52856e045dfb292c200ae1	70710	p
2023	51b6aa31d0f8ce1fa26086c24cb0e676	70710	p
2023	684a1fc0f8d47af903f67a5c58b87e63	70710	p
2023	b24bc3850795677cddee13c2e4ac63ba	70710	p
2023	bbfa81f06b6128339dcddc8d74b87148	70710	p
2023	911242de92d0e17bfeb19157198d4db9	70710	p
2023	ae6fac4167151a519ab49bbf072178a2	70710	p
2023	0b22ed4f64d4d138436d3b58bbd47295	70711	c
2023	769c24f113c34cfbfe4c6545be73a1e9	70711	d
2023	f214f4a5a39106c2a7cb264250751c3a	70711	p
2023	55f2c2d5e91e153ab84191c8502e346c	70711	p
2023	279a77d551f8ecfbdf0583b68e334af4	70711	p
2023	d3e10cd8467356ebea2da9deecc939d0	70711	p
2023	8a3fa6525fcfe1522614b7e0964c8643	70711	p
2023	b53ffaff1be218bc828b683fbacb019c	70711	p
2023	2a2deda5ccc69a826dcd9e18ce8ab3bf	70711	p
2023	574077a48a9508a162d22ed7d9e5b339	70711	p
2023	2ce0f43ab8306f9b130d93b2bf2e128b	70711	p
2023	2a2deda5ccc69a826dcd9e18ce8ab3bf	70711	p
2023	82cc208917cf23ed2e49beccd6df6177	70711	p
2023	6a9458cd43a19900066c1a85290f0405	70712	c
2023	0b2420362ba7670881fb3c54ef405090	70712	d
2023	fa171830e2b83c5c57fcd643e513e258	70712	p
2023	fed0f3be2f37ca0d9678a55490472a08	70712	p
2023	a56eea4b32514d1a73e149144ca81371	70712	p
2023	fc54bc087007948ab6c4c2acfafe1185	70712	p
2023	18b8bfddd4c59d513323790e9986cf29	70712	p
2023	5824a601bdb83003141115b1263b465a	70712	p
2023	c557c13b42cb9a3342c8a6080b735611	70712	p
