year	i	full_name	gender	affiliation_ror	affiliation_url	affiliation_ccode	affiliation_cname
2022	c7a9f0546e50718d60771a88fec55e43	Maiken Røed	female	Lund University	https://ror.org/012a77v79	SE	Sweden
2022	7ff5d1c2b6fc3664633fd19ffc543f1d	Maxime Walder	male	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2022	7f13f6b8d0771f572eca2c1ce0472826	Paride Carrara	male	University of Bologna	https://ror.org/01111rn36	IT	Italy
2022	8dd83b45e0b8eb52d5fe00be1c424a2a	Vibeke Wøien Hansen	female	Institute for Social Research	https://ror.org/05swz5441	NO	Norway
2022	3f158b4f562889becd1ab9b949c2807c	Sarah Wagner	female	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2022	620da10841f921a57777c6c797e31f15	Andrea Junqueira	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2022	cf9a35f4075e551bcebd2b0d42bb4483	Jean-François Laslier	male	Paris School of Economics	https://ror.org/01qtp1053	FR	France
2022	a3a26d7ebb6722b29a52b05640d7bbb8	José Antonio Cheibub	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2022	a4e4e33edbf93f4b904b8bd398e3970c	Karen Nershi	female	Stanford University	https://ror.org/00f54p054	US	United States
2022	9a2e115d3e5f94d50cccecd1226a5b36	Liran Harsgor	male	University of Haifa	https://ror.org/02f009v59	IL	Israel
2022	c5692f63fec3167fe2a13fadba4451ad	Liron Lavi	male	University of California, Los Angeles	https://ror.org/046rm7j60	US	United States
2022	02bca462920104c33c4a59e527345e46	Maciej A. Górecki	male	University of Warsaw	https://ror.org/039bjqg32	PL	Poland
2022	23659023d0b080691720a428af7d2a76	Michał Pierzgalski	male	University of Łódź	https://ror.org/05cq64r17	PL	Poland
2022	8e24192cf8c3c4d9dc7ea5599254174f	Selina Hofstetter	female	Stanford University	https://ror.org/00f54p054	US	United States
2022	618d3b0bef058eed2a851c935dcf3e8b	Thiago M. Q. Moreira	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2022	053d810f62a269353f7d6564c2147a72	Jae-Hee Jung	male	University of Houston	https://ror.org/048sx0r50	US	United States
2022	96b772cb1d3f0e37caf423bbd321ceca	John Kenny	male	University of East	https://ror.org/01e0ns064	PK	Pakistan
2022	4bc1ccf612de793665dcac3f52743991	Peter Egge Langsæther	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2022	bdd68b364b3c61bd56b398daa59ba774	Roman Senninger	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2022	5f38fecbabb6d889d813dd30535dab80	Benny Geys	male	BI Norwegian Business School	https://ror.org/03ez40v33	NO	Norway
2022	c54e8a32e5c001c47591a4b8569c5b84	Jacob Gunderson	male	University of North Carolina at Chapel Hill	https://ror.org/0130frc33	US	United States
2022	c0866204c7444ddaabfc4da86b2105b4	Martin Bækgaard	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2022	9fb596fec0d195c2825ad8a93adeaae0	Nanna Schönhage	female	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2022	46882999169044295543c3e40e02f0a6	Álvaro Canalejo-Molero	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2022	4ca87137941e2f2ce0ffc94c62ddfc59	Dennis Quinn	male	Georgetown University	https://ror.org/05vzafd60	US	United States
2022	ad9930824eabbd8a0b376edc193ed3e7	Andrew Kerner	male	Michigan State University	https://ror.org/05hs6h993	US	United States
2022	c59f17d583e4ba9828c5c2b4c26e94a3	Christoph Steinert	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2022	41eeaf11e108064c78a736734b622a94	Cristina Bodea	female	Michigan State University	https://ror.org/05hs6h993	US	United States
2022	4797947b3fbb5482e4f4df068d658c00	Michael A. Gavin	male	University of Toronto	https://ror.org/03dbr7087	CA	Canada
2022	a95095dde08d042b961b8e7beadcf5d4	Muhammad Asali	male	Tbilisi State University	https://ror.org/05fd1hd85	GE	Georgia
2022	5185da03bc333d77490c9419239d5973	Ryan Weldzius	male	Villanova University	https://ror.org/02g7kd627	US	United States
2022	a4796d3aa5bf96df161843aa726f82c0	Simonas Spurga	male	Vilnius University	https://ror.org/03nadee84	LT	Lithuania
2022	e013e5103ade3988cdcdb49b2970fbe5	Timm Betz	male	Rice University	https://ror.org/008zs3103	US	United States
2022	093c6f2d0695d381f960cec2ea645479	Barbara Elias	female	Bowdoin College	https://ror.org/03gh96r95	US	United States
2022	79bfde1e19ebc8e27624da213910a628	Carmela Lutmar	female	University of Haifa	https://ror.org/02f009v59	IL	Israel
2022	1f9b62bf7230d752d6582e9ef47108de	Elias Dinas	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2022	801ca5f0da9e647c755ba641811c5897	Jonathan Caverley	male	Naval War College	https://ror.org/01hehsy63	US	United States
2022	748f146f2d0bcf0049aecfba4fbdb15d	Sergi Martínez	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2022	c8344ee8e77d31189556ae97c147b7af	Eefje Hanna Steenvoorden	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	98a384c3f57534f69356c5ba0af33e29	Alessia Invernizzi	female	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2022	aff1b5dc7d3b77eb797c108b67e675ae	Henry Stemmler	male	University of Göttingen	https://ror.org/01y9bpm73	DE	Germany
2022	73aab4f57541b35578b8bf1b00aff12b	Leonhard Hummel	male	Technical University of Munich	https://ror.org/02kkvpp62	DE	Germany
2022	6078a65256a2981e8f5ad35f63c307f4	Tanja Schweinberger	female	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2022	79c967f8343fe43f79653270d26627b3	Tobias Korn	male	Leibniz University Hannover	https://ror.org/0304hq317	DE	Germany
2022	6b98cf896ce6e72c63cf8287a69f86e3	Anselm Hager	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	2645ae076a2e95265d6b666800d1595a	Beatriz Valero	female	University of Cambridge	https://ror.org/013meh722	GB	United Kingdom
2022	e0fd1827b1b901a4d37d0d62021996fe	Bernardino León	male	Sciences Po	https://ror.org/05fe7ax82	FR	France
2022	850a7bb8e00fbd600c507d03de8f38e9	Carles Pamies	male	Autonomous University of Madrid	https://ror.org/01cby8j38	ES	Spain
2022	fa150a2fddb1a8c7b03551f7ad171065	Catarina Leão	female	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	ed8016bdb0909e0b02f90c5ba80b155a	Erick Padilla	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2022	092a691c48b668ad5b6aa706cb87b132	Gabriel Leon-Ablan	male	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2022	845fa929d2d3c2f32593ec231aacc327	Inés Echevarría	female	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2022	9d31894232fedcb1768bdda64a613f1f	Javier Padilla	male	City University of New York	https://ror.org/00453a208	US	United States
2022	f5850d1714d383d324ec2f6229e67758	Lukas Mergele	male	Ludwig-Maximilians-Universität München	https://ror.org/05591te55	DE	Germany
2022	f5e41fed8e2ee7351f3aa80a91886913	Moritz Hennicke	male	Université Libre de Bruxelles	https://ror.org/01r9htc13	BE	Belgium
2022	84e73620cacb52673fa80ddf93fc7844	Thierry Rossier	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2022	d8d98822439a7fe2615a58bfb37bbe3a	Toke Aidt	male	University of Cambridge	https://ror.org/013meh722	GB	United Kingdom
2022	d4858058ddebdd3641c8dc5a654dda8c	Werner Krause	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	105aebe5370c7269d645b91fa028b8bc	Vlastimil Havlik	male	Masaryk University	https://ror.org/02j46qs45	CZ	Czechia
2022	e04a2c08199009a876e75a6fe336ce2b	Damien Bol	male	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2022	bd5778718dde2ed0ce40870db9747334	David Andersen	male	Durham University	https://ror.org/01v29qb04	GB	United Kingdom
2022	85532aaaf91ae6ba7873bb3fac5b1156	Katharina Blinzler	female	GESIS - Leibniz-Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2022	bf901cb27a1cc0cab2b3ce9616ec04b5	Klara Dentler	female	GESIS - Leibniz-Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2022	e686c6fc972dfab2ccd20c2926549e0a	Stephen Quinlan	male	GESIS - Leibniz-Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2022	c4b1209dbefbac66abd1756e6708526a	Lea Kaftan	female	Witten/Herdecke University	https://ror.org/00yq55g44	DE	Germany
2022	7bf30caab74c99c7664ba805cca16f00	Atle Haugsgjerd	male	Institute for Social Research	https://ror.org/05swz5441	NO	Norway
2022	f3aefe4e912d898f4ef99a1dc3337548	Bengt Johansson	male	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2022	50b4e055d12d5ef3ad495528c5b592ad	Jacob Sohlberg	male	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2022	dcfa5d19a0a6fcb972346d4422437ffe	Jaromír Mazák	male	Czech Academy of Sciences, Institute of Sociology	https://ror.org/018hy5194	CZ	Czechia
2022	a0bf73e71b5540931ab23a534e3df199	Lukas Linek	male	Czech Academy of Sciences, Institute of Sociology	https://ror.org/018hy5194	CZ	Czechia
2022	771e2d2b0ed341615e5ca4576225d8e4	Moritz Osnabruegge	male	Durham University	https://ror.org/01v29qb04	GB	United Kingdom
2022	0981734c53fa01cf5c40863b599811f9	Peter Esaiasson	male	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2022	233fe53584710868d1ebd70ac6cd82a4	Sara Hobolt	female	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2022	06deddb0c0f8a12d42db73e4ffaca238	Jessica Sun	female	Emory University	https://ror.org/03czfpz43	US	United States
2022	7d9a42640880014c393278455706650c	Andrew Coe	male	Vanderbilt University	https://ror.org/02vm5rt34	US	United States
2022	c7870c0ff12afeea20df71b1f0f31675	Brenton Kenkel	male	Vanderbilt University	https://ror.org/02vm5rt34	US	United States
2022	4629da45785ffdbe19fa8b73204cb08a	Ekrem Baser	male	New York University Abu Dhabi	https://ror.org/00e5k0821	AE	United Arab Emirates
2022	56d7681ae16091e67a5a4f36f8df67ea	Kendall L Curtis	male	The University of Texas at Austin	https://ror.org/00hj54h04	US	United States
2022	12015a3b63996eeb3f53b523f1b90d14	Levan Kakhishvili	male	University of Bamberg	https://ror.org/01c1w6d29	DE	Germany
2022	1725c72cdc676ed410cbc34ecfeab641	Sebastian Koehler	male	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2022	13c418f1edb6368e32f01a791c797307	Mary Stegmaier	female	University of Missouri	https://ror.org/02ymw8z06	US	United States
2022	52668c26bfca6993b2568f17fce934b4	Andrew Hunter	male	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2022	faa0d114c53f3e160d933a583e7c3b51	Christina-Marie Juen	female	Carl von Ossietzky University of Oldenburg	https://ror.org/033n9gh91	DE	Germany
2022	23fac1dd08b4257ef765052c49c2d579	Gabriela Aguirre Fernandez	female	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2022	1b5cc542f98268dbdb22296284400034	Jan Rovny	male	Sciences Po	https://ror.org/05fe7ax82	FR	France
2022	3f96bbf761ea0ce7bdf2abf647cf5122	Kamil Marcinkiewicz	male	Universität Hamburg	https://ror.org/00g30e956	DE	Germany
2022	f6283d29558e3f15762b2e53637ab2cf	Lenka Rovna	female	Charles University	https://ror.org/024d6js02	CZ	Czechia
2022	d7912b3a611d9e12011f0d5a902c388e	Zeynep Somer-Topcu	female	The University of Texas at Austin	https://ror.org/00hj54h04	US	United States
2022	ba8ecc64d1f75a8c1ef7acc500593a99	Anke Tresch	female	University of Lausanne	https://ror.org/019whta54	CH	Switzerland
2022	dd67370f24a9de8f6eff6f4a2fdf9e7b	Giorgio Malet	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2022	1d48fbf8e32a768ebbcff11f2fb6e398	Kasia Nalewajko	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2022	88099f6bb31fcefc19969808fb243dae	Riccardo Di Leo	male	University of Warwick	https://ror.org/01a77tt86	GB	United Kingdom
2022	8486f1f7be35755ddb5d43b7d99fa0fd	Cornelius Erfort	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	8ba0e3a4cdf7c2c4b1a4b45adfa937b2	Hanno Hilbig	male	Harvard University	https://ror.org/03vek6s52	US	United States
2022	1abc3558c777308cb9d4f530e7d983a5	Heike Klüver	female	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	9bbf7cc5efe0f6d8e8ad2484c02af8b6	Lukas F. Stoetzer	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	cb33a5d265f70459f409c3fc89f4245f	Tim Wappenhans	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	fbbb8b9c3478dfca94793be8a519a8a7	Martin Elff	male	Zeppelin University	https://ror.org/05tbp1g38	DE	Germany
2022	92cfd853418907ad137f2d4986d8eea4	Constantin Wurthmann	male	GESIS - Leibniz-Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2022	dd7d6ff961f42e37703507c57224f80e	Alona Olga Dolinsky	female	University College Dublin	https://ror.org/05m7pjf47	IE	Ireland
2022	4d0a69094d4fbbcb5067df5c3d011d1c	Felix Wohlgemuth	male	Johannes Kepler University of Linz	https://ror.org/052r2xn60	AT	Austria
2022	52eb3ad31cdc2fdc053a441d9ac6851b	Sabine Carey	female	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2022	56917f6beefdb63e6868b44652f59da1	Tore Wig	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2022	32b5217b7fab8433ad68dd97b4e34e2e	Adrienne LeBas	female	American University	https://ror.org/052w4zt36	US	United States
2022	ce01924a9d49c1c4b9d48728105c99b0	Lauren Young	female	University of California, Davis	https://ror.org/05rrcem69	US	United States
2022	174ec12ebd9e3cfd1d10ffd952112b26	Lennart Schürmann	male	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2022	9218f453566e5bd0ac6ed76fc8db03b7	Shiyi Xia	female	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2022	894176688d72ef739d0d665cefe09811	Simon Bornschier	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2022	b4d26ea9815080ceb1f67416dc4342c0	Kirby Goidel	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2022	58d52ca3a4f6b6f31705a4729a3c8949	Adéla Blažková	female	Charles University	https://ror.org/024d6js02	CZ	Czechia
2022	a6a2f1450cd2204ddc99599b425738b3	Joonbum Bae	male	Korea Development Institute	https://ror.org/02h7vzs32	KR	South Korea
2022	1eb56587620f76d8ebbcab3266fc366c	Netanel Flamer	male	Tufts University	https://ror.org/05wvpxv85	US	United States
2022	d24e91096655768b8f8974dc84d70d7c	YuJung Lee	female	Colorado State University	https://ror.org/03k1gpj17	US	United States
2022	b96e73a5686b98010e71d242a140be83	Amelie Freiberg	female	Trinity College Dublin	https://ror.org/02tyrky19	IE	Ireland
2022	8ff0edb287183aa0ea318de94e10c273	Andreas Mehltretter	male	Ludwig-Maximilians-Universität München	https://ror.org/05591te55	DE	Germany
2022	661792aeb53e337111e36e7813b3d433	Colin Jennings	male	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2022	37616796b9901781ef3df7f73385eb9a	Minnie Minhyung Joo	female	University of Massachusetts Lowell	https://ror.org/03hamhx47	US	United States
2022	865397cb77cd6a4f16948f1cd25a2da3	Oliver Pamp	male	Ludwig-Maximilians-Universität München	https://ror.org/05591te55	DE	Germany
2022	944b421fde1b819f3d917c33cec2b9aa	Paul W. Thurner	male	Ludwig-Maximilians-Universität München	https://ror.org/05591te55	DE	Germany
2022	856d6567f3fa6356bec4bf0acdd8ea1e	Santiago Sanchez-Pages	male	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2022	17909e1fb53c1015de8f0795b94d3ad0	Ameetosri Basu	unknown	Yale University	https://ror.org/03v76x132	US	United States
2022	936d9cdfe7d6abaeeb5f55a20af967ea	Jan Stuckatz	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	a83cf9c53ed018d73be89dd1d879e9f1	Kai-Uwe Schnapp	male	Universität Hamburg	https://ror.org/00g30e956	DE	Germany
2022	6bc04aa095c21bd16f91fa26e951e3c3	Lorenzo Crippa	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2022	0c30e022b9b3a157bc4a64a5d1ec6a28	Miguel Rueda	male	Emory University	https://ror.org/03czfpz43	US	United States
2022	7f0132e455c1cb9ce76e6fb4fca0f71e	Nicolás Idrobo	male	University of Pennsylvania	https://ror.org/00b30xv10	US	United States
2022	e8d7ced760ecb8d84f2e334b3770914f	Barbara Vis	female	Utrecht University	https://ror.org/04pp8hn57	NL	Netherlands
2022	219a5fafb598a15278fda4cfcf135df1	Nathaniel L Beck	male	New York University	https://ror.org/0190ak572	US	United States
2022	b4b91faf82d750f97a13add9b38d0052	Francesco Giumelli	male	University of Groningen	https://ror.org/012p63287	NL	Netherlands
2022	fe7f432e7bc0f610ed2024ddd10b3bda	Kevin Munger	male	Pennsylvania State University	https://ror.org/04p491231	US	United States
2022	3a2712ebf133ea8b58ef506e29605de4	Seiki Tanaka	male	University of Groningen	https://ror.org/012p63287	NL	Netherlands
2022	a4fc9d0db0ff503bdaa629ed129dd064	Anna Getmansky	female	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2022	618c3537260190f1a8d7f4ddfc69a73f	Devorah Manekin	female	Hebrew University of Jerusalem	https://ror.org/03qxff017	IL	Israel
2022	107a7dd7911756cf40864e86dc5fc870	Eva Krejcova	female	University of Cambridge	https://ror.org/013meh722	GB	United Kingdom
2022	9931009eb55aa70f3303055f11701263	Judith Spirig	female	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2022	ecebf78da3bad5ef366d2902a277a223	Julian Wucherpfennig	male	Hertie School	https://ror.org/0473a4773	DE	Germany
2022	852e1d17fd93117d090aa9cadb2c5cb9	Tamar Mitts	female	Columbia University	https://ror.org/00hj8s172	US	United States
2022	08af05efc112d8a178294914fe9d57c3	Yael Zeira	female	Syracuse University	https://ror.org/025r5qe02	US	United States
2022	c9e357dd2554970286b4459478e7e46b	Samuel Alexander Thomas Johnston	male	Trinity College Dublin	https://ror.org/02tyrky19	IE	Ireland
2022	bad1c9c161e5e2c35eaee90a9bb617f9	Christoffer Dausgaard	male	University of Copenhagen	https://ror.org/035b05819	DK	Denmark
2022	746afaa43484887a5c0f0b42bf3959c1	Dan Snow	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	132469514905f52e5803f5c67e730f38	Francisco Espinoza	male	University of Manchester	https://ror.org/027m9bs27	GB	United Kingdom
2022	07e0944cb606d5777d3f1ed748477de5	Geoffrey Evans	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	82d08fedd965eaa8d21789951a8dac6f	Jane Green	female	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	8592285a518507d2d9899e4879907d44	Tom Arend	male	Hertie School	https://ror.org/0473a4773	DE	Germany
2022	990fb63120e9b74b48d84eec6c2af0ba	Daniel McArthur	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	daf9929c525ca86060d56da253bca38c	Alexander Pacek	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2022	53f0546ee4a9a5351bf813db49e31111	Alexandra Jabbour	female	University of Montreal	https://ror.org/0161xgx34	CA	Canada
2022	810d9d7fa90825987a60b918d74411d1	Benjamin Radcliff	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2022	68f71b2d169b1946fbef3690ad6aa904	Dan Keith	male	University of York	https://ror.org/04m01e293	GB	United Kingdom
2022	acb7998f84734ceedd7c39209eb0fc31	Emma Schmidt	female	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2022	fb5906aeca1d1627b354bfc0410d65bf	Joanna Bryson	female	Hertie School	https://ror.org/0473a4773	DE	Germany
2022	c9e6be0a227b94b6a12f164957358402	Liisa Talving	female	University of Tartu	https://ror.org/03z77qz90	EE	Estonia
2022	5eeb77125310b5c9faef62fde92f0677	Sofia Vasilopoulou	female	University of York	https://ror.org/04m01e293	GB	United Kingdom
2022	aab12b86d7cc328fb24a34e48be2c5fa	Vincent Heddesheimer	male	Princeton University	https://ror.org/00hx57361	US	United States
2022	74f47c9dd3c142a18eb4f6a4ae4348ff	Vishali Sairam	female	Hertie School	https://ror.org/0473a4773	DE	Germany
2022	7a014ff59571b65f88ef26abceb1cb17	Macarena Valenzuela Beltrán	female	Diego Portales University	https://ror.org/03gtdcg60	CL	Chile
2022	c74e30f69c66421361d70cfa21c78db4	Patrick Fournier	male	Université de Montréal	https://ror.org/0161xgx34	CA	Canada
2022	3fd3f4b62d3124694251a8e206ae4da5	Ralph Scott	male	University of Manchester	https://ror.org/027m9bs27	GB	United Kingdom
2022	fd4e3f0b4a11b220f928243d3992b948	Stuart Soroka	male	University of California, Los Angeles	https://ror.org/046rm7j60	US	United States
2022	3140d66868e24f748b1566bf1082f84e	Alexander Wuttke	male	Mannheim Centre for European Social Research	https://ror.org/05bv91d86	DE	Germany
2022	969d3c4baf1f138192066872b5ef5637	Christian von Scheve	male	Freie Universität Berlin	https://ror.org/046ak2485	DE	Germany
2022	a76755c5cd8ab7ce201b374bc06639d9	Francesco Nicoli	male	Ghent University	https://ror.org/00cv9y106	BE	Belgium
2022	c56c35848cbc23c9a46d1d79d5e0be00	Josh Townsley	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2022	5f2720df4fc5d99bfa18b3a7e7761c58	Katharina Lawall	female	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2022	76f8ac4844301c3a6ce6b1fab53a50a7	Lena Masch	female	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	2e4eb1f45343e8d7fb3522c0b8b2c597	Nils Jungmann	male	GESIS - Leibniz-Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2022	cbaddb883f45ca81c9e24a85487dfbee	Theresa Kuhn	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	ad1628978adfe58b0aa2ebf1f0c2c832	Ursula Hess	female	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	66013b4fce1b6d031183bc799be50d33	Jonathan Benjamin Slapin	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2022	0728d4ca51576ff0cd7ffab4f6ff8d7f	Alberto de Leon	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2022	5551fa72fdd05852fbc04f8395eb44af	Christine Sylvester	female	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2022	760b2b28fb2eb8080f7402c330e29a9f	Oda Nedregård	female	BI Norwegian Business School	https://ror.org/03ez40v33	NO	Norway
2022	36f7a09d2cc32913de82d86249a8d22a	Emma Aturora Renström	female	Kristianstad University	https://ror.org/00tkrft03	SE	Sweden
2022	867140bbfb84908ed3d7480528e58c90	Alan Convery	male	University of Edinburgh	https://ror.org/01nrxwf90	GB	United Kingdom
2022	d0e7bb3eb186f9c2f3ddc79be559ca19	Amuitz Garmendia	unknown	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2022	05e949b249619fd149a14f3ac79a89d7	Dominik Schraff	male	Aalborg University	https://ror.org/04m5j1k67	DK	Denmark
2022	bc7f2769a5866d9317da298693adaa17	Jordi Mas	male	Open University of Catalonia	https://ror.org/01f5wp925	ES	Spain
2022	c68ced16c3b9ac2ecd0745d5f017daf2	Marc Sanjaume	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2022	529d24031c20b1b945bcd1a302d0972c	Pavielle Haines	female	Rollins College	https://ror.org/009vh5d61	US	United States
2022	b1786d4944ad30c58a2632a42f346416	Sven Hegewald	male	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2022	d3c510f1f2ab460e42534b4d93cb0268	Ruth Dassonneville	female	University of Montreal	https://ror.org/0161xgx34	CA	Canada
2022	f216c65b5638fc4fe353b0cdbeb22894	Christina Gahn	female	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	41557a7651fd81a6541731c540085a20	Davide Angelucci	male	Libera Università Internazionale degli Studi Sociali Guido Carli	https://ror.org/01q8b6q23	IT	Italy
2022	27f14104a214b7ff03a910690b86851f	Davide Vittori	male	Université Libre de Bruxelles	https://ror.org/01r9htc13	BE	Belgium
2022	aa2f6dc1317f03c6c91be162eefb4ea7	Morgan Le Corre Juratic	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2022	85e3cf4fca30c152fd9db0c1206d1a2c	Daphne Joanna van der Pas	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	f56d4a5a6a0128ca9b001cd4bac1f742	Jonathan Homola	male	Rice University	https://ror.org/008zs3103	US	United States
2022	ea46684f562d84a56075973b99120187	Pavol Hardoš	male	Comenius University Bratislava	https://ror.org/0587ef340	SK	Slovakia
2022	99d352c4456e2fad0da795d2c8a3d37a	Sofia Collignon	female	Royal Holloway University of London	https://ror.org/04g2vpn86	GB	United Kingdom
2022	b8defd1f46d5e6e8ba205bbe6173c5d7	Sungmin Rho	male	Graduate Institute of International and Development Studies	https://ror.org/007ygn379	CH	Switzerland
2022	6d20a2a09afb3191422fedc39e00feac	Wolfgang Rüdig	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2022	4dd3aa8a32e62a5cfd7b4df223b13107	Florian Weiler	male	Central European University	https://ror.org/02zx40v98	AT	Austria
2022	74fe18bd7481ff8e5ddfa885761396b2	Jana Belschner	female	Christian Michelsen Institute	https://ror.org/02w7rbf39	NO	Norway
2022	6a5664abaa7a5d048c7685dbc8bb3d35	Jeffrey Nonnemacher	male	University of Pittsburgh	https://ror.org/01an3r305	US	United States
2022	02b3fd52419c07d28df2ecb71af82221	Lionel Marquis	male	University of Lausanne	https://ror.org/019whta54	CH	Switzerland
2022	cb302355ded02786666873c93c03665c	Rosario Aguilar	male	Newcastle University	https://ror.org/01kj2bm70	GB	United Kingdom
2022	62c5314594ff33934e3816d00664336b	Anderson Frey	male	University of Rochester	https://ror.org/022kthw22	US	United States
2022	7113adbe5cff9674ad2a7daf18757f5b	Alberto Penadés	male	Universidad de Salamanca	https://ror.org/02f40zc51	ES	Spain
2022	10c52354fe589246d8af8b90f3b69fff	Anders Woller	male	University of Copenhagen	https://ror.org/035b05819	DK	Denmark
2022	486c5ef4c5b9442ea6a652de9dd66b3d	Asmus Leth Olsen	male	University of Copenhagen	https://ror.org/035b05819	DK	Denmark
2022	1cea62e0dfdfbefe0fcaae8c8d96dd8d	José Manuel Pavía	male	University of Valencia	https://ror.org/043nxc105	ES	Spain
2022	08884008e345f0c8b33cbdf02cc87d25	Krisztina Szabo	female	Central European University	https://ror.org/02zx40v98	AT	Austria
2022	ed32c73c407a3a564160eeea8f57a153	Martin Strobl	male	University of Birmingham	https://ror.org/03angcq70	GB	United Kingdom
2022	332c1820397b128e7c13592dc9b81d9b	Nicola Maaser	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2022	724eb0d6e8cbeed57a76f5e3ab40c699	Zuheir Desai	male	IE University	https://ror.org/02jjdwm75	ES	Spain
2022	ffe25869eb6e251661c78a9a21dcdd62	Ádám Reiff	male	Central European University	https://ror.org/02zx40v98	AT	Austria
