year	i	j	role
2019	037dfc357117ff765a121be57e825096	4300	p
2019	6ebab84c979951038d65d1f8daa4ac79	4300	p
2019	bdde5d9093865bac7838faff0de74623	4300	p
2019	faa69c5ee4877588ae7576b6d5a5415d	4299	c
2019	cc693589e1070d2f7c95d8d110b94d36	4299	d
2019	3d702bfd355662c290e10f3851e5db4e	4299	p
2019	7b84acc11e9f321f564875c9024b62b1	4299	p
2019	a65c4441c426acf78614bfe88b272d69	4299	p
2019	b37df2d002f072e1ffe062478e4591da	4299	p
2019	40544529d986c7c40752ecdbf3a362df	4299	p
2019	40544529d986c7c40752ecdbf3a362df	4299	p
2019	1073dfc9bbc2dbf838c1203b86f81bc7	4298	c
2019	9888ea5602b11a3d54ab6a5f3ba89e45	4298	d
2019	e07a249e52c449f2693023af05846e22	4298	p
2019	d1bf1b9683c6bf754aa0233b9e51b030	4298	p
2019	80e729a42f7378258813d68b35e7ff29	4298	p
2019	bb7d7562ea02ccbcc539d94335183a72	4298	p
2019	bbb964fa7d470494c7f3925dc4c5069a	4298	p
2019	8465eaabb347b843795c8a3870a516ae	4298	p
2019	c2e929cc7c79403f6f90c15245abc593	4298	p
2019	095f980623917c4dd888713dc29bbf15	4298	p
2019	9aa37e2380e74d8c3e351edf9d88c3b5	4297	c
2019	995281ac723a2b4f715275e32f7a1522	4297	d
2019	8f1c878cbb3c0b2bd46a554f49d9465b	4297	p
2019	c18ce5b2749e64236d7f1bef2199ca0d	4297	p
2019	a6e5706e5e69f809fb25c27a48caadc3	4297	p
2019	ada7524bf9299835750b9bdd04b386a9	4297	p
2019	e1e815a9824f822f10c1a240d20497de	4297	p
2019	ada7524bf9299835750b9bdd04b386a9	4297	p
2019	bfd7ca02b7d8f276505b59f57b11a3b8	4297	p
2019	8e2faeb85bae4ae9039ba98a65de737c	4297	p
2019	17438b4738b5c45faa73f16a4d36b565	4297	p
2019	1718904766b461f491d723ff91b35ecb	4296	c
2019	92e02411a4326ae9cf51e0224352e703	4296	d
2019	b4bbff297071c330e935fccc92532c56	4296	p
2019	8b644194ef8abff1c581daf780b01c07	4296	p
2019	7f7cb6c489870d7c043e90dea482b273	4296	p
2019	135d46b7fb4e14d97d4f44d9c1000ec9	4296	p
2019	02f9eb33999dadec61695eff2892c133	4296	p
2019	052bfd4592790872d05b84777714449a	4296	p
2019	636b5423142850f1e3c41cb811d7d9c0	4296	p
2019	099d8ae820fa375956ea55b9a75b167f	4296	p
2019	1ef786138c99c3eb918e6d96dbb9c776	4296	p
2019	2641c36c7faeb048ed5f772597197a51	4296	p
2019	1ef786138c99c3eb918e6d96dbb9c776	4296	p
2019	4e37d2aec706c15b305de57973d8993c	4295	c
2019	f7a9babeb89b78e393efedd5a418a978	4295	d
2019	d8054e2c6b07ecd074a23e0886bfebc2	4295	p
2019	bd6ab7e0045b2a1c09df5fca0839a7ab	4295	p
2019	0987eca8e0208abb100264c78f76c936	4295	p
2019	e36ce6349d842eb3256b91fcd15924b9	4295	p
2019	9b9f6c523c75a305aa70433bb1d3786c	4295	p
2019	c90ebd7efbf254e2843b914d329a8a3a	4295	p
2019	3ff493759e677b7342c50415802c84dc	4295	p
2019	3f1713fb17dd17ce17967412e90095cd	4295	p
2019	55e72725c390b48b3d6ae5969bedb4ae	4295	p
2019	c8830486e3f2935a043bc36f00561efb	4295	p
2019	1575a11dd491f7e04081b6b113e4360d	4295	p
2019	0e9f436dd6b6ec2937f65f75ef8ad53a	4295	p
2019	6df71076165d7ce8c0cc126dc22a44d8	4294	c
2019	4ad9c5602fcbf7ee817b65a366e898f1	4294	d
2019	ab540c6026ceb611dcf2624ad0fcaf08	4294	p
2019	4e37d2aec706c15b305de57973d8993c	4294	p
2019	9d51d837fbad20207e214f132e1771fd	4294	p
2019	f7a9babeb89b78e393efedd5a418a978	4294	p
2019	e42db0261ba00de33841411c871692a7	4294	p
2019	d29d124d27897c357274aa2e0d545897	4294	p
2019	1245c645d6245e61716e682f3d7601bd	4294	p
2019	33034b162b9caaed1b5b0147d79b3817	4294	p
2019	2d761a9ba37c4807194df37f364201f9	4294	p
2019	bcaad29b46b84148d24e128cea462e8f	4294	p
2019	f9fbd2a9949d9c39483723818d89123d	4294	p
2019	24ac4e41e81d498be46b2dec06c5640a	4294	p
2019	a724d3be958bab56dc4e6f2943ded510	4294	p
2019	9ae22556e9e578b81d369eed18c5171a	4294	p
2019	374aa7924f5db7ed3d1480cfb12c8b36	4293	c
2019	e19c5c6fd04d0d050ea0fb5ac8b9f404	4293	d
2019	9403584f7eaf3a0a28dc8078277a6720	4293	p
2019	5e04e989c9a1cca27c449ab6e93cc92c	4293	p
2019	94e3bf71d82dacef770b47f29457acbc	4293	p
2019	4ad9c5602fcbf7ee817b65a366e898f1	4293	p
2019	25584b1cf10e11aa9f163d8c7aae777b	4293	p
2019	722598adb78114f627195646f76c1baf	4293	p
2019	374aa7924f5db7ed3d1480cfb12c8b36	4293	p
2019	f3a06bfd0e74a0eabbe3c68ba67ba168	4293	p
2019	05197228e7c1fdb78316e587e88f4402	4293	p
2019	c60f0a1f318460021187f05192fe64fb	4293	p
2019	0a5eeb472ec4ae275dc8f2ae284455ea	4292	c
2019	e36ce6349d842eb3256b91fcd15924b9	4292	d
2019	374aa7924f5db7ed3d1480cfb12c8b36	4292	p
2019	e19c5c6fd04d0d050ea0fb5ac8b9f404	4292	p
2019	9caf451dc500e7b1166300eda9e62b4d	4292	p
2019	341aee3ba652be9d030a948c6dd486b5	4292	p
2019	4ad9c5602fcbf7ee817b65a366e898f1	4292	p
2019	c10a55198c1f16ea449a1c7592d03c07	4292	p
2019	a51867b1e3f481ac6978179e1c76e016	4292	p
2019	c97ba85dcac332e0152a75cf07e79134	4291	c
2019	50ed39f13814d9f3ec7d7a7f0c2d31da	4291	d
2019	1e6947a5383b860938e79f05eb56563d	4291	p
2019	fb84ec34db81ae9f2c9429de5880672f	4291	p
2019	c6fe53003767e610714401716444bf6f	4291	p
2019	50ed39f13814d9f3ec7d7a7f0c2d31da	4290	c
2019	37e08236fc39ca33b33fcb97ae9bd486	4290	d
2019	47426af58319e1b4c9771c15d3752eaa	4290	p
2019	47a9909005b8bb81b8a18a7835772ae9	4290	p
2019	918222e83739d03be3a075bce9597d47	4290	p
2019	976bb091ad93a37e44800616742b7970	4290	p
2019	1b25b76e706dc5c5da19f49f15bb23a3	4290	p
2019	fdd0003ef94710e6bace374e213123b5	4290	p
2019	9910e1f8b1ac10c5046306ff5deefc8f	4290	p
2019	0f784013e98628d68aa9be0f2a087982	4290	p
2019	12fb99bec22f89b14b60922065100f54	4290	p
2019	433c66587e9fc78cb51c3c68a1cb4087	4290	p
2019	8db3b05ba1a182457256fab6f8911d22	4290	p
2019	68c37053be0888972d1239be1390ed8a	4289	c
2019	a91685cdd4770057a975aa054e4cecbf	4289	d
2019	f9a66aa191faa35480ffcf83ece13d22	4289	p
2019	5411dd0c9a2f3f4ed572be048e5b07f7	4289	p
2019	50ed39f13814d9f3ec7d7a7f0c2d31da	4289	p
2019	94ef9234cbe9152debfabd416cc19ed5	4289	p
2019	37e08236fc39ca33b33fcb97ae9bd486	4289	p
2019	d2cd3c62d60c472a35dac7bf1c71ae28	4289	p
2019	499180ff02ab8dc03da601ce86ac1da2	4289	p
2019	caf61665a41ae91f2bcab35983ddf2f0	4289	p
2019	aa4ee757c9b05d0b992be5e8a8fc4742	4289	p
2019	31d5688fd168d72e257014695bd38c97	4289	p
2019	faa69c5ee4877588ae7576b6d5a5415d	4289	p
2019	5bc84827cef723d935d514555eeddfbc	4288	c
2019	f426a80c1c7cac56a50d0df0a95b23e8	4288	d
2019	6a8a21c1832d613d97a1d7bc454a5aae	4288	p
2019	81be5532bfddc92e2a04926d4bb7cf37	4288	p
2019	a152ebc107d6c78e43f13442a155b135	4288	p
2019	3b0526a4170b4dca015ce23cec87b78d	4288	p
2019	02e3922c21c36fe9c77853e891d5771d	4288	p
2019	d8a60abd0caa65d5b3e7f618b7a2fd1e	4288	p
2019	68c37053be0888972d1239be1390ed8a	4288	p
2019	3aef48138f6b05827b4b62eb696df53e	4288	p
2019	ce26161b98dca18df08f0d6a8bbe3ef4	4288	p
2019	1e6947a5383b860938e79f05eb56563d	4287	c
2019	3050e3f0aa9b78dffa81c4402186d3f4	4287	d
2019	5bc84827cef723d935d514555eeddfbc	4287	p
2019	1c4f106966345f7a88a4c6059eaf78dc	4287	p
2019	aa595ac13370d301c5cb2d33d19d3024	4287	p
2019	eb9d911c3ae097fa4eea177e5d55c448	4287	p
2019	6241327f1e16ac9e9ff415e41c03f6b4	4287	p
2019	49b948605f178425155bccf3baa51510	4287	p
2019	40a527785c6c80f7be89d033bdad1d95	4287	p
2019	fdd411f7928806e6b6978c24f6caa8ea	4287	p
2019	6e5d5c89af066384ac828138a0ab78c9	4286	c
2019	7ab257573e7684bc01fe48cf4f4b10e1	4286	d
2019	c1402075bf0e86faeb95b97331b771f4	4286	p
2019	0b22454d36e73549672c70ad5039f3ae	4286	p
2019	6c03c7f9c7f64e5e2cf393d5254f88d0	4286	p
2019	4265d5a227046d6dffd149c83baa3487	4286	p
2019	5288101d1b4aee9b63a97382cba51fe4	4286	p
2019	e5d2baf21206340ee2857053e3b40dee	4285	c
2019	37bde566ab91ec0d4ca6f0b130e72be4	4285	d
2019	8b592ca25a625c3a43741ee900c9c85d	4285	p
2019	0bf8c9b1e46f9890bb8cde569402e749	4285	p
2019	ba68fc3ce9bd7ecefe7a04a980b0fdd4	4285	p
2019	4fac081091aabe1e32f4d7456da603a4	4285	p
2019	b864cf9f2f357b76367470bd7598b9b2	4285	p
2019	804f35cdbe2d3750d1800ecb78caed49	4284	c
2019	08c8239e3ca2b759fbae36710dbcd47c	4284	d
2019	33a0f78a769c891c84aed043740ba932	4284	p
2019	16b2993537db744672033af2d78b41b4	4284	p
2019	37bde566ab91ec0d4ca6f0b130e72be4	4284	p
2019	d7e2d78d1e09dfc3e7509dde174ad1af	4284	p
2019	7c556eae7baacb5bf96420710429fc9f	4284	p
2019	8cabe69ed073f43af58081526e2e46d3	4284	p
2019	785902383df63388dd9095bbefdfeb2d	4284	p
2019	092348c2bd17ba6cbf6bb17198d306c2	4283	c
2019	b50da47655b5b77acf767942b8886513	4283	d
2019	9fa253f7cbda0000daf1d2ab3d0d50d7	4283	p
2019	9f8d178f8276502dba6226e1f24d40b9	4283	p
2019	08c8239e3ca2b759fbae36710dbcd47c	4283	p
2019	1a7d04a13d617564d861b4e1c4ec6226	4283	p
2019	784fd9fbfecfcdccc3555b655c46d4b5	4283	p
2019	804f35cdbe2d3750d1800ecb78caed49	4283	p
2019	b50da47655b5b77acf767942b8886513	4283	p
2019	eb972d589ab8f784c735861e152d6802	4283	p
2019	86acffc8a940b07e7ebb6d33dcac66fd	4283	p
2019	0c5a4474fa22d5105939264d5019e287	4283	p
2019	f73ffe47453479250803e5d0761c10b8	4283	p
2019	ed6da980f23198be5c51f1c1332502e2	4283	p
2019	ac49c8114a57da6bdbeafdb9834bbbdd	4282	c
2019	3ec1746632978b4d5155a62cabcef51e	4282	d
2019	4b9f13a94608a7a40e48e7bd8b92a2f3	4282	p
2019	2747d8324764e665bc4e34b1d7599f1f	4282	p
2019	3b8a884b37aab185f44dcad24491b583	4282	p
2019	4b9f13a94608a7a40e48e7bd8b92a2f3	4282	p
2019	060c51467b3e69f9e179b00b9bffecd5	4282	p
2019	2747d8324764e665bc4e34b1d7599f1f	4282	p
2019	2809cda3289c9033a6f3d55dfafcf02b	4282	p
2019	2747d8324764e665bc4e34b1d7599f1f	4282	p
2019	6a33835e50bef4545868f7df7604fc40	4282	p
2019	bf4332c5d5f3e1f31815051ada7962d0	4282	p
2019	042497bd7bf241ecd92a899badb9f9b9	4282	p
2019	11809eaf7a6b688f8704ebe840513210	4281	c
2019	e45d669d5294b62e2bf9e3d9d4db6c7f	4281	d
2019	679ba2af132941746cf54781d95e7851	4281	p
2019	cb2f0a84f5769e02de251393570c8d6f	4281	p
2019	a767c53e65aa8bb49fd95e90572567a3	4281	p
2019	fc4c61f06a82d2dff02f2e3c3a884d18	4281	p
2019	14f14dc15a235f2ef4aa45c734e9ffef	4281	p
2019	5a9e0a0ac0a628a39e079b5023f26932	4281	p
2019	097169532214881da9e6a939497a3ea2	4281	p
2019	519ec93c639b3243e65bf5d23ca55382	4281	p
2019	7e0426e5c02d33acb61f2968b502103e	4281	p
2019	42688db28e2c308c050f2687bda2ab6b	4281	p
2019	f13cd677b7008f0d221fbfa995e027a6	4281	p
2019	7776c68f04132c45177533b1d26aa4df	4281	p
2019	4537ee3927ec241e639fb6ad3d6a18b9	4280	c
2019	9f2fa8b144204b979fc09a5ecb78e401	4280	d
2019	45581f0525e3b610640eaa9c65f86893	4280	p
2019	d31f5951dd0addc4fa5110ab2ff7f3e4	4280	p
2019	b23dd9cf15405529cc8d416ad997e35c	4280	p
2019	24f61fb2e9e1c4768791eab59633173b	4280	p
2019	8314b32e8a481dbd4795cfbcfa101aac	4280	p
2019	35bfec9348df79b6d2ebacd26bb4e3f4	4280	p
2019	b092ba27edba61ab350bae4445fa74e6	4280	p
2019	fcd94cf3c2b01ee253fdf1f54c837214	4280	p
2019	46ed0d425960a8e3db2baf336ed8b1c8	4280	p
2019	374aa7924f5db7ed3d1480cfb12c8b36	4279	c
2019	9b86a934053ec792570645e5b75f60d6	4279	d
2019	cc693589e1070d2f7c95d8d110b94d36	4279	p
2019	caf61665a41ae91f2bcab35983ddf2f0	4279	p
2019	08d867eba5d9d5b3a6579533b5939ed7	4279	p
2019	2e6cc9bf08cee3cb892c24ef9c4cf5f0	4279	p
2019	02be22757434886298af00925956f78d	4279	p
2019	888a53c2108ae34857c3ce55a21b498f	4279	p
2019	66831e1360cb4474fa0a6c208d65be9a	4279	p
2019	5a67acbc0f10365b6b2650a34541bff1	4279	p
2019	38bd1d53f1dfa2c21c464ff8f612810d	4279	p
2019	a2d6c9c375048d66983595b17cc5931a	4279	p
2019	404f86267a4c01a19a2148dbf465c654	4278	c
2019	fcd94cf3c2b01ee253fdf1f54c837214	4278	d
2019	dd3351e416189ea19d16e7fa6865b4f3	4278	p
2019	a099beb8d7f93c297780e436d90e0e97	4278	p
2019	e2c05b91f1933bc78c9f976980ff4ed6	4278	p
2019	db1a3a2fe6472f10d42b59ac064fcf34	4278	p
2019	9f2fa8b144204b979fc09a5ecb78e401	4278	p
2019	4d859abf27b47b6e30ab0ee9a12a3eab	4278	p
2019	8c01a6d779c038c71f51328bf8d81907	4278	p
2019	2a54ddb14c77f6db16aa6e36dc3fb85c	4278	p
2019	7f06ae28327f0312ab1a879a54696388	4278	p
2019	db1a3a2fe6472f10d42b59ac064fcf34	4277	c
2019	7d22ab37630e31390e6eef2ac7df24af	4277	d
2019	01f6f5cac06326f0bbf28fc3f6d9993e	4277	p
2019	cba09faaeea1f4ead0b7622865d70fd8	4277	p
2019	0411133f3822770d2d0cea3e4e3bf50f	4277	p
2019	d4c97a3c182583ad4a273c10295cda53	4277	p
2019	bd801a4e512ae4069a45c5ea8b8dda76	4277	p
2019	550a40880ee49cfeea50e14cad90e46c	4277	p
2019	38bd1d53f1dfa2c21c464ff8f612810d	4277	p
2019	5743a78e5db86b844f89f9aee68a983a	4277	p
2019	782dbea3480f2c6f5f7bc44b8f44d8e5	4276	c
2019	96edf7ded20c607019225848847d563e	4276	d
2019	52534c103e99792320a9671107fa4560	4276	p
2019	363a2a151e99748e9717f4cad4b426cd	4276	p
2019	dd4663ddf8342103499744d26c18f861	4276	p
2019	0e9f436dd6b6ec2937f65f75ef8ad53a	4276	p
2019	7bd806360796cc6c9013af4ff7988875	4276	p
2019	bb30d458edfe234201f5300e7731f2d2	4276	p
2019	81d2c355975992f0ca5996f861dd3e60	4276	p
2019	1fe3b53273cb8d05a1fd832c87869d3c	4275	c
2019	2908cd57b6a3f56773bd7306fd3dc764	4275	d
2019	092348c2bd17ba6cbf6bb17198d306c2	4275	p
2019	c6b86c58c856dccba5fcf6121893fba9	4275	p
2019	be8d90dee3a5a564cfeeeacfa72fdde7	4275	p
2019	5a7b57579f5e4503a4e5a844bea71403	4275	p
2019	f74bdb00eb2d2104602f0a13054f9a98	4275	p
2019	983f1a37b6208cc296a41efbcb8e1f4d	4275	p
2019	98612e2f243d837f4c648f1cd9ea5f99	4275	p
2019	7b7476372dfdfdc54a3cea6c2f02f738	4275	p
2019	db0878fc250f605a97915559d2e9e94e	4274	c
2019	72e65afebdf5c312e911e7ed35dcec8e	4274	p
2019	71d710466f56de9d54753799949b96bd	4274	p
2019	63faa928e2e81d7afa4a39f4d2dffb82	4274	p
2019	c52f060d7341c26231896541f2423dab	4274	p
2019	43b2cdf21fec16b0767d32beaf0e09d0	4274	p
2019	2ddad9b706b5dab4e2daae09c41b2e08	4274	p
2019	1dc2238f81e0edf94e85501c83d18aa0	4274	p
2019	d8d02876ead47ee2e244e1aaa232f2ee	4274	p
2019	e6ae4c2eb0871585f9d8fabd00c6c198	4274	p
2019	dccb214263aaf00f824a2a1d5fb2e122	4274	p
2019	6233d21b2121275e073efed23a1f60f2	4274	p
2019	6a86418110788851beb4cde341704d77	4274	p
2019	80e729a42f7378258813d68b35e7ff29	4273	c
2019	9bd452305f790a5d825e593ddeea7d4d	4273	d
2019	ef1489af68af65a1edd6e6608b7af323	4273	p
2019	22c01fa602dbe6de2fb705e291d31254	4273	p
2019	7ee89d30bec74d319b76b0246f6bc0d0	4273	p
2019	0a194109ef585e9a057e0c1db5f11cd0	4273	p
2019	c1eaf21325fbf222c4c153bab17861da	4273	p
2019	6f1bceb31ba25eb09161f4aa1217a544	4273	p
2019	a4789b9d429982ff9a719fef24e38f85	4273	p
2019	962e544748a7b57a639b7bcacade42e4	4273	p
2019	5c75c597b3a311586b94b3c88586d6ae	4273	p
2019	d75fb8afa0698877afecad66031e5d71	4273	p
2019	fbe94167e89fe4d18a40b47f61c3b279	4273	p
2019	16c6dbb9cbee9886972c88fbea57f177	4273	p
2019	8db3b05ba1a182457256fab6f8911d22	4272	c
2019	ef1489af68af65a1edd6e6608b7af323	4272	d
2019	5765100dad82662bdbbc6be5d1224e36	4272	p
2019	ca7278d58a475f4e7abb41a1ef5306ec	4272	p
2019	d1bf1b9683c6bf754aa0233b9e51b030	4272	p
2019	80e729a42f7378258813d68b35e7ff29	4272	p
2019	1242962ff9ccb39dc409be8722e2a8c9	4272	p
2019	b227887edd6d841b2cb560fbc92e8e6d	4272	p
2019	d2ceaf1e7a0a639a9dc92584e60386e8	4272	p
2019	c7cd226e5bb084d232e3b48078fb58bd	4272	p
2019	21d618eedad516e58f46e8deafac017f	4272	p
2019	5903bede1d016def44bf89ae8c2a8632	4272	p
2019	a5fa2f49c8a4d9b0a29685a623b026a9	4272	p
2019	1b25b76e706dc5c5da19f49f15bb23a3	4272	p
2019	2588f3c9cc8b2dc740460e2cd82fb2b6	4272	p
2019	8c051a507397475a360539bf76d2f611	4271	c
2019	73c26bba57e5a65a13d0328234ef8d65	4271	d
2019	3afca6a19672f294dcaba023e12b158a	4271	p
2019	1bbc8728c07ae265763b1be0f0a35b4f	4271	p
2019	8cabe69ed073f43af58081526e2e46d3	4271	p
2019	10b7675e1d067fd2f56318e512f7cabe	4271	p
2019	c0b0cbddd77322f944f24683223ad9a6	4271	p
2019	2b3053b4f0641cce19df22b6a7a45aed	4271	p
2019	1575a11dd491f7e04081b6b113e4360d	4271	p
2019	272c80b6947f44fd10397692dad45d0e	4271	p
2019	b41a9315e41b20935389c90d7d00b2e2	4270	c
2019	22c01fa602dbe6de2fb705e291d31254	4270	d
2019	8c051a507397475a360539bf76d2f611	4270	p
2019	f44fe76541b11f0f68d599a487a66f14	4270	p
2019	4dcf6f9ce0bde9d615e777da1f9ed9bb	4270	p
2019	fcbeb269575665342b098e3093234da6	4270	p
2019	4840da4b97ef279fca20b2051e818017	4270	p
2019	7c2c8c0a9463a924dde61a7045271ae4	4270	p
2019	35db07b3a3e35ba86ab7f3b7c28452d0	4270	p
2019	92e02411a4326ae9cf51e0224352e703	4270	p
2019	0e8430c926e39f0a0596adf2e1dd1cac	4270	p
2019	d455cd01df2db8304ae30a4de8fcb543	4269	c
2019	883903e0ae33246d7046da753b003098	4269	d
2019	c56ca8432d34b668bcb084553f04d3a2	4269	p
2019	c2f3fddad087ac58fdc026ce7fc01d5e	4269	p
2019	69d309dcc6ef21ae323c971f1eb2bda0	4269	p
2019	4bf41c081a35ecf5b3554911106d1a37	4269	p
2019	400ac663d2589aa5f57b6787cb910e5c	4269	p
2019	c1b63513ac7dd043f854487561c121d6	4269	p
2019	31400883fbcb625006ecc84253d19d87	4269	p
2019	c1171cbf999b8c6f722ce00113aab5f0	4269	p
2019	f9b7239664c4f13bb0afa68f5a3d196d	4269	p
2019	09e81dda1142278dbbcb635d530eae78	4269	p
2019	b0868260221fe2d3f8c7a9ce5de37075	4269	p
2019	bd0e3cdfaca4037193384fcbcc77506d	4269	p
2019	14f14dc15a235f2ef4aa45c734e9ffef	4269	p
2019	2b3053b4f0641cce19df22b6a7a45aed	4269	p
2019	14529fe4f80e4b92e071175707ce0d10	4269	p
2019	2048321e578f76bba856405e4ca4eaf5	4268	c
2019	4aef7c5009c43f9e376288b36edc0b1b	4268	d
2019	4327cc9393508cb5311e05f1989159d2	4268	p
2019	4ff7047aca75b200b3534c1e6eb65e05	4268	p
2019	2cebb2a33990cdbdedac12fa3bde7e3e	4268	p
2019	84c6991f99ca56117ac33880b740ecd6	4268	p
2019	7414fe429c4bc6555a980da79dd115a1	4268	p
2019	422fa68c4c4e16d809dbae8de02793fd	4268	p
2019	4bf41c081a35ecf5b3554911106d1a37	4268	p
2019	0705251b5957008970cd9be8fc4dae0f	4268	p
2019	d6256e9b8c3b9c6b3736ba728fb1e7da	4268	p
2019	9c408877c86989494851750043fe9084	4267	c
2019	3b939c91b9194b841bb5c1666edc862b	4267	d
2019	7da12d6e997d50ee4faac033415d7d4a	4267	p
2019	00bfe8f55da602b43535a7d27776d6dd	4267	p
2019	fa741d57a58630286a9907e6590bd65a	4267	p
2019	9ebf100cca39eb178663adab870202ff	4267	p
2019	a055bac0c1a4269bad1376d646b97434	4267	p
2019	2048321e578f76bba856405e4ca4eaf5	4267	p
2019	28b424b34ebeb60107c97e53f5c4aa67	4267	p
2019	05019d2a893be322abf8418a8a528141	4267	p
2019	9c408877c86989494851750043fe9084	4267	p
2019	4aef7c5009c43f9e376288b36edc0b1b	4267	p
2019	8ce72d622405fbaa0bb2f21cb67b7ba5	4266	c
2019	1984e49c06adba0040a1b6af0b73c32f	4266	d
2019	883d38a486d300ae5b4b354ee8a5b3a6	4266	p
2019	bf4332c5d5f3e1f31815051ada7962d0	4266	p
2019	bd7b498d281a2b3929970b7cfbaed923	4266	p
2019	3ec1746632978b4d5155a62cabcef51e	4266	p
2019	38a19ff7e441929a849df038869250bc	4266	p
2019	e57234786e4218683499d1cb9ed05e09	4265	c
2019	10ee83b8e609e870c3105a64eb151834	4265	d
2019	b0898757680ae80c9c1f8adb300dee3f	4265	p
2019	4879cf380dab936f25f9730e25d1da37	4265	p
2019	7c561968d5f0f68d14de5feb47a6a7dc	4265	p
2019	8ce72d622405fbaa0bb2f21cb67b7ba5	4265	p
2019	b0898757680ae80c9c1f8adb300dee3f	4265	p
2019	47d31355f5a46225bab14013763a7e97	4265	p
2019	434969d9b6d8e4b6ec7ea95e9c75297d	4265	p
2019	866a55563c18e6558e7cf9aa85ac79c1	4264	c
2019	5fe8bae81614d7b1db57d1b88b406e31	4264	d
2019	3e18c7a53612151193c4dd219203355e	4264	p
2019	3b8a884b37aab185f44dcad24491b583	4264	p
2019	050961a1d67da853e027420ea5c00b09	4264	p
2019	2e3375ff8c959e1326c9f65bbf2c4590	4264	p
2019	2e3375ff8c959e1326c9f65bbf2c4590	4264	p
2019	06d0564e9d2bdfb24457b41ca173da93	4264	p
2019	32dac5ef29cb797579f0e54a28aa946f	4264	p
2019	404f86267a4c01a19a2148dbf465c654	4263	c
2019	8a8c9ebe2678bf08ada165f97c8de1ee	4263	d
2019	866a55563c18e6558e7cf9aa85ac79c1	4263	p
2019	c981cc7479283de0674b19aa657920f0	4263	p
2019	5155159920f45fe9b1bc660d4df4f8c5	4263	p
2019	9e03eddc0941f63a4ec8d1935153f490	4263	p
2019	fb8f6d9a94c2db83397b2b9cfd647821	4263	p
2019	95f8ede033c09c7ec2dab84dfc6539bc	4263	p
2019	0fb3b81f56b500a5293765ed3b07b5d7	4263	p
2019	3fb927be2c39d0c883d303d22273f441	4263	p
2019	060c51467b3e69f9e179b00b9bffecd5	4263	p
2019	7bd046478632b715414ed848f7643360	4263	p
2019	6268ee694ebf4154ae8af8b27cb9316e	4263	p
2019	670f33fd24b4c9f1473d01d154808dba	4263	p
2019	24e67fc45b8f714419e9e16cf0b1191f	4253	c
2019	50910cfd95b7cce1f6a9b58471ca6eaa	4253	d
2019	36202da82e0062d5e5e507d3c48106f0	4253	p
2019	699c2730cb31b08d0f19c2ec660684aa	4253	p
2019	5d01252334a798cfb52e9bbc38156f8c	4253	p
2019	699c2730cb31b08d0f19c2ec660684aa	4253	p
2019	fe85d385304ca9b9d152398b31b14d14	4253	p
2019	abfbe9ff2de89bad7ed4468a4472382f	4253	p
2019	82853caa92a6f057a1a2180d92cffb0a	4253	p
2019	24e67fc45b8f714419e9e16cf0b1191f	4253	p
2019	3ca8db16ac182f59af3c602077c85c91	4252	c
2019	3b945c0fe3111dd120deac94784a74a4	4252	d
2019	f5522c818b9f949f78c91fbe7f67dc7b	4252	p
2019	3ca8db16ac182f59af3c602077c85c91	4252	p
2019	71c7e8fcd3252947a587f852976fa9b6	4252	p
2019	82eb2419d88ccf8b25cf352721d18b78	4252	p
2019	e31b61906ee07dd09e4d9ba6a4725f56	4252	p
2019	5b9e261e2fa46fb6ceecdb5512b744f6	4252	p
2019	2aef3df1d06af827d7ae44e01d484254	4252	p
2019	fd47693d648aba3637891f1b28afd21e	4252	p
2019	8df4a0a9d8532bcc5a2eb8742d9b8fac	4252	p
2019	8e1d9e7e6d2e1b97764d8f1fbc25ecf7	4251	d
2019	1575a11dd491f7e04081b6b113e4360d	4251	p
2019	9bde481e3028d279538257401541433f	4251	p
2019	d99ca90dff31bf1f2efec4a2501ce64c	4251	p
2019	d7710728aaa974bab722e3e73b2053e5	4251	p
2019	90c10c3d4a8a2b4023f9c8f698bb8b62	4251	p
2019	24eae638e167cc262720e8816fd71d6c	4251	p
2019	d85653e0428a40a1b3454a93847a95ac	4251	p
2019	5299c1f298d9d2ab3dd165122ec615a5	4251	p
2019	46fe9c7717a664a69ff4c17272b6bbdb	4250	c
2019	f9b4dfb0e0f4f35df8ce2b0b79fbd5a2	4250	d
2019	3c30b78b251a5a6e9caa5231663a22ec	4250	p
2019	b2fab16b39d20fd19a23ad9916540a15	4250	p
2019	1e43993a4fa3280e4951d79eeb4df18c	4250	p
2019	46fe9c7717a664a69ff4c17272b6bbdb	4250	p
2019	9d9cb90a5607b4444a207f3ae5c83da2	4250	p
2019	e19354073ca67f0e4385d6181d1d3c0c	4250	p
2019	3b945c0fe3111dd120deac94784a74a4	4249	c
2019	434969d9b6d8e4b6ec7ea95e9c75297d	4249	d
2019	ddf0a08cc9bb94bf8e570f685bc5a551	4249	p
2019	3b945c0fe3111dd120deac94784a74a4	4249	p
2019	ed981ea36e1f66f558392dd3e7234837	4249	p
2019	6cff8e787ec8a8e8bbcd58f9dd78a885	4249	p
2019	27967c15d1402ee3129f95504d9008ba	4249	p
2019	31ce19d0f2d2cd92bb709555b94f5c64	4249	p
2019	27967c15d1402ee3129f95504d9008ba	4249	p
2019	682d1b9375d9937c4634882b090cf244	4249	p
2019	bc8648c54a37ce7a47b7321c07e51263	4249	p
